"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2011","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$263,542,093.11","7,830"
"2011","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$707,220,136.94","20,436"
"2011","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$1,484,689,293.39","6,744"
"2011","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, MANAGEMENT, AND BUDGET","1406","$212,560,470.17","800"
"2011","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$8,715,479.24","976"
"2011","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF THE INSPECTOR GENERAL","1404","$3,227,143.27","156"
"2011","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$387,428,441.27","17,395"
"2011","1500","JUSTICE, DEPARTMENT OF","ATF ACQUISITION AND PROPERTY MGMT DIV","1560","$263,176,673.68","4,346"
"2011","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$583,746,634.68","31,275"
"2011","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$1,376,710,552.46","3,613"
"2011","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$2,914,263,906.41","84,522"
"2011","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$116,990,739.69","674"
"2011","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$1,495,834,159.90","9,182"
"2011","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$502,906,288.99","4,823"
"2011","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$62,634,320.94","1,053"
"2011","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$1,235,511,086.89","1,418"
"2011","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$27,734,395.52","1,841"
"2011","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$8,690,266.05","249"
"2011","1600","LABOR, DEPARTMENT OF","OFFICE OF JOB CORPS","1631","$38,424,354.09","18"
"2011","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$590,319,215.06","5,533"
"2011","1665","PENSION BENEFIT GUARANTY CORPORATION","PENSION BENEFIT GUARANTY CORPORATION","1665","$272,582,972.96","1,358"
"2011","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$9,180,706,762.63","78,990"
"2011","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","19BM","$67,316,718.48","759"
"2011","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$8,753,659.01","3"
"2011","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$301,028,987.42","2,388"
"2011","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$240,289,523.88","4,215"
"2011","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$192,176,310.51","1,366"
"2011","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$16,985,502.69","277"
"2011","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$95,353,910.57","1,187"
"2011","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$1,855,445,599.71","20,055"
"2011","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$168,899,733.67","1,423"
"2011","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$6,057,418.43","431"
"2011","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$4,344,790,574.47","5,942"
"2011","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$1,548,383,985.18","8,364"
"2011","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$74,519,622.76","551"
"2011","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$1,313,712,695.18","16,279"
"2011","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$61,906,957.90","1,078"
"2011","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$209,642,830.52","3,012"
"2011","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$290,144,601.88","3,492"
"2011","3300","SMITHSONIAN INSTITUTION","WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS","3358","$52,288.70","6"
"2011","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$16,941,980.39","100"
"2011","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$17,073,670.07","264"
"2011","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$12,276,179.48","307"
"2011","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$17,506,330,087.97","1,359,096"
"2011","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$3,729,395.97","297"
"2011","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$45,208,894.56","2,128"
"2011","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4732","$6,894,436,820.27","623,999"
"2011","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF INSPECTOR GENERAL","4704","$4,975,507.22","97"
"2011","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF PUBLIC AFFAIRS","4708","$398,067.94","13"
"2011","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$213,361,494.65","1,163"
"2011","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$52,073,765.12","127"
"2011","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$6,395,489,796.60","116,257"
"2011","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$447,678,070.74","1,143"
"2011","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$235,482,338.75","2,088"
"2011","5400","FEDERAL LABOR RELATIONS AUTHORITY","FEDERAL LABOR RELATIONS AUTHORITY","5400","$812,403.22","32"
"2011","5900","NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","THE INSTITUE OF MUSEUM AND LIBRARY SERVICES","5950","$1,459,398.28","55"
"2011","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$2,754,376.96","73"
"2011","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$6,053,810.00","189"
"2011","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$14,747,468.89","499"
"2011","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$30,078,364.43","1,121"
"2011","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$18,053,346.52","680"
"2011","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$840,198.05","20"
"2011","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,868,428,313.67","26,999"
"2011","6800","ENVIRONMENTAL PROTECTION AGENCY","OFFICE OF THE INSPECTOR GENERAL","6804","$21,563.13","42"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$4,156,286,857.40","7,637"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$626,996,299.25","4,689"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$49,233,732.78","275"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$66,796,029.71","1,009"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$208,044,158.58","631"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$444,655,889.11","1,352"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$365,047,977.64","4,183"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$133,097,321.47","801"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON","6957","$35,332,098.13","365"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$176,174,784.85","1,527"
"2011","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$16,341,043.95","485"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","$1,382,370,511.02","13,803"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL LAW ENFORCEMENT TRAINING CENTER","7015","$220,983,985.08","4,090"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF PROCUREMENT OPERATIONS","7001","$2,813,702,145.48","9,495"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7004","$16,257,023.80","488"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","7013","$1,865,653,951.86","3,623"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CITIZENSHIP AND IMMIGRATION SERVICES","7003","$717,066,864.88","3,136"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$3,714,917,719.36","39,454"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CUSTOMS AND BORDER PROTECTION","7014","$1,988,918,732.03","10,331"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT","7012","$1,308,555,000.41","6,564"
"2011","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. SECRET SERVICE","7009","$202,751,534.85","2,817"
"2011","7100","OVERSEAS PRIVATE INVESTMENT CORPORATION","OVERSEAS PRIVATE INVESTMENT CORPORATION","7100","$13,944,079.99","154"
"2011","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$4,535,175,874.52","9,712"
"2011","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$132,311,462.62","912"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$179,084,621.39","478"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$5,690,752,759.53","13,722"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$4,649,257,033.41","3,043"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$718,623,615.46","5,801"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$223,940,928.29","3,092"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$404,208,727.14","20,557"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$4,448,952,297.89","33,806"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$1,473,901,805.18","414"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$1,399,964,724.01","7,820"
"2011","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$348,115,814.78","402"
"2011","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$15,398,930,631.76","41,798"
"2011","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$1,697,264,003.21","4,772"
"2011","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$230,843,309.09","1,557"
"2011","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$25,090,573,225.91","14,642"
"2011","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$57,194,871.10","686"
"2011","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$5,826,230.79","115"
"2011","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$1,865,416,373.50","3,283"
"2011","9300","FEDERAL MEDIATION AND CONCILIATION SERVICE","FEDERAL MEDIATION AND CONCILIATION SERVICE","9300","$1,887,496.73","75"
"2011","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$993,691.14","57"
"2011","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$12,465,435.96","246"
"2011","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$48,368,852.79","513"
"2011","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$7,874,233.19","299"
"2011","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$2,989,225.67","89"
"2011","9523","ELECTION ASSISTANCE COMMISSION","ELECTION ASSISTANCE COMMISSION","9523","$183,750.53","12"
"2011","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,611,943.42","134"
"2011","9543","MILLENIUM CHALLENGE CORPORATION","MILLENNIUM CHALLENGE CORPORATION","9543","$67,754,948.05","887"
"2011","955F","CONSUMER FINANCIAL PROTECTION BUREAU","CONSUMER FINANCIAL PROTECTION BUREAU","955F","$6,136,105.20","20"
"2011","9561","RECOVERY ACCOUNTABILITY AND TRANSPARENCY BOARD","RECOVERY ACCOUNTABILITY AND TRANSPARENCY BOARD","9561","$60,000.00","2"
"2011","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$99,299,728.69","9,787"
"2011","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$70,019,488.12","724"
"2011","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","9594","$18,810,937.82","369"
"2011","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$6,366,541.69","114"
"2011","9700","DEPT OF DEFENSE","BUSINESS TRANSFORMATION AGENCY","9777","$29,718,423.00","369"
"2011","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$1,160,715,487.26","1,094"
"2011","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$6,290,563,598.23","1,926,537"
"2011","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","-$38,283,969.55","16,731"
"2011","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$232,234,590.07","1,470"
"2011","9700","DEPT OF DEFENSE","DEFENSE HUMAN RESOURCES ACTIVITY","9748","$62,484,004.61","367"
"2011","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$5,407,191,552.48","55,718"
"2011","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$36,130,608,619.48","583,796"
"2011","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$43,396,796.11","526"
"2011","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$112,930,112.10","803"
"2011","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$836,345,363.16","634"
"2011","9700","DEPT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","97AT","$60,256,365.13","1,644"
"2011","9700","DEPT OF DEFENSE","DEFENSE SECURITY SERVICE","97AV","$80,740,443.47","490"
"2011","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$985,122,059.63","2,249"
"2011","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$313,004,445.66","3,920"
"2011","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$65,464,405,608.44","211,424"
"2011","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$125,088,669,779.92","468,865"
"2011","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$103,774,586,598.91","344,342"
"2011","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$5,382,146,534.04","4,344"
"2011","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$11,885,343,437.48","2,030"
"2011","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$2,642,715,908.81","11,126"
"2011","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$54,652,797.49","1,028"
"2011","9700","DEPT OF DEFENSE","USTRANSCOM","9776","$7,235,021,179.53","10,271,080"
"2011","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$755,279,813.24","2,617"
"2012","0300","LIBRARY OF CONGRESS","LIBRARY OF CONGRESS","0300","$0.00","10"
"2012","0500","GENERAL ACCOUNTING OFFICE","GAO, EXCEPT COMPTROLLER GENERAL","0559","$120,552,791.36","383"
"2012","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$52,230,356.43","925"
"2012","1145","PEACE CORPS","PEACE CORPS","1145","$104,923,700.45","440"
"2012","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","UNITED STATES TRADE AND DEVELOPMENT AGENCY","1153","$147,119.20","10"
"2012","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL MARKETING SERVICE","12K2","$1,417,006,192.68","1,696"
"2012","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","12H2","$170,111,036.25","6,825"
"2012","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","$146,430,148.67","5,292"
"2012","1200","AGRICULTURE, DEPARTMENT OF","FARM SERVICE AGENCY","12D2","$1,386,311,325.48","2,557"
"2012","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","12F2","$106,057,145.32","584"
"2012","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","12G2","$67,317,472.35","704"
"2012","1200","AGRICULTURE, DEPARTMENT OF","FOREIGN AGRICULTURAL SERVICE","12D3","-$11,344.00","1"
"2012","1200","AGRICULTURE, DEPARTMENT OF","FOREST SERVICE","12C2","$1,216,567,673.66","41,321"
"2012","1200","AGRICULTURE, DEPARTMENT OF","NATURAL RESOURCES CONSERVATION SERVICE","12C3","$113,177,475.03","5,399"
"2012","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$4,951,748.25","282"
"2012","1200","AGRICULTURE, DEPARTMENT OF","RURAL HOUSING SERVICE","12E3","$71,525,481.29","6,362"
"2012","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF THE CHIEF FINANCIAL OFFICER","1205","$517,361,993.03","3,870"
"2012","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$252,006,192.47","1,971"
"2012","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$243,471,512.52","5,797"
"2012","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$1,204,840,950.08","13,948"
"2012","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$65,122,855.07","1,017"
"2012","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$587,939,531.02","2,540"
"2012","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$372,441,276.91","10,192"
"2012","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$329,973,400.41","13,536"
"2012","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","-$8,878,926.06","677"
"2012","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$343,567,590.92","7,862"
"2012","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF SAFETY AND ENVIRONMENTAL ENFORCEMENT","1436","$67,352,281.06","654"
"2012","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$262,417,623.88","7,626"
"2012","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$632,575,224.65","23,327"
"2012","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$648,601,088.10","6,439"
"2012","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, MANAGEMENT, AND BUDGET","1406","$1,223,491,819.09","3,803"
"2012","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$8,485,548.16","645"
"2012","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF THE INSPECTOR GENERAL","1404","$3,015,107.71","181"
"2012","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$275,372,002.15","12,140"
"2012","1500","JUSTICE, DEPARTMENT OF","ATF ACQUISITION AND PROPERTY MGMT DIV","1560","$269,269,588.37","3,939"
"2012","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$562,763,635.82","30,894"
"2012","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$1,511,153,800.44","6,890"
"2012","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$2,143,605,283.75","147,217"
"2012","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$78,609,022.36","695"
"2012","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$1,454,420,264.14","8,470"
"2012","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$482,612,427.91","7,140"
"2012","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$75,379,283.81","973"
"2012","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$1,368,080,831.28","1,813"
"2012","1600","LABOR, DEPARTMENT OF","EMPLOYMENT STANDARDS ADMINISTRATION","1635","$12,690.00","1"
"2012","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$32,293,159.55","1,491"
"2012","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$9,228,713.12","242"
"2012","1600","LABOR, DEPARTMENT OF","OFFICE OF JOB CORPS","1631","$26,099,494.40","44"
"2012","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$498,335,105.47","4,844"
"2012","1665","PENSION BENEFIT GUARANTY CORPORATION","PENSION BENEFIT GUARANTY CORPORATION","1665","$285,620,646.58","1,381"
"2012","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$8,266,655,863.74","91,978"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","19BM","$25,871,786.52","732"
"2012","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$7,601,756.00","4"
"2012","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$435,346,463.62","2,546"
"2012","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$288,446,359.55","4,598"
"2012","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$182,062,346.11","1,720"
"2012","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$22,815,475.80","345"
"2012","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$64,974,407.93","892"
"2012","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$1,935,912,293.36","17,430"
"2012","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$115,288,851.13","1,490"
"2012","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$0.00","1"
"2012","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$2,845,578,929.96","5,726"
"2012","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$1,592,750,664.39","6,777"
