"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1996","1500","JUSTICE, DEPARTMENT OF","J041","MAINT-REP OF REFRIGERATION - AC EQ","$213,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","J044","MAINT-REP OF FURNACE-NUCLEAR REAC","$30,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","J049","MAINT-REP OF MAINT REPAIR SHOP EQ","$329,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","J058","MAINT-REP OF COMMUNICATION EQ","$1,231,000.00","51"
"1996","1500","JUSTICE, DEPARTMENT OF","J059","MAINT-REP OF ELECT-ELCT EQ","$124,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$76,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","$39,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","J067","MAINT-REP OF PHOTOGRAPHIC EQ","$25,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","J070","MAINT-REP OF ADP EQ & SUPPLIES","$31,663,000.00","133"
"1996","1500","JUSTICE, DEPARTMENT OF","J071","MAINT-REP OF FURNITURE","$64,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","J074","MAINT-REP OF OFFICE MACHINES","$162,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","J076","MAINT-REP OF BOOKS-MAPS-PUBS","$911,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","J099","MAINT-REP OF MISC EQ","$188,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","J999","NON-NUCLEAR SHIP REPAIR (WEST)","$26,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","K010","MODIFICATION OF EQUIPMENT: WEAPONS","$96,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","K023","MOD OF VEHICLES-TRAILERS-CYC","$79,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","K099","MOD OF MISC EQ","$379,000.00","27"
"1996","1500","JUSTICE, DEPARTMENT OF","M129","OPER OF GOVT OTHER AIRFIELD STRUCT","$205,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","N012","INSTALL OF FIRE CONT EQ","$11,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","N032","INSTALL OF WOODWORKING MACHINE","$25,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","N041","INSTALL OF REFRIGERATION - AC EQ","-$21,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","N058","INSTALL OF COMMUNICATION EQ","$150,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","N059","INSTALL OF ELECT-ELCT EQ","$84,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","N063","INSTALL OF ALARM & SIGNAL SYSTEM","$14,124,000.00","446"
"1996","1500","JUSTICE, DEPARTMENT OF","N071","INSTALL OF FURNITURE","$50,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","N074","INSTALL OF OFFICE MACHINES","$49,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","N099","INSTALL OF MISC EQ","$9,600,000.00","1,753"
"1996","1500","JUSTICE, DEPARTMENT OF","P100","DISPOSAL OF SURPLUS PROPERTY","$6,322,000.00","73"
"1996","1500","JUSTICE, DEPARTMENT OF","P400","DEMOLITION OF BUILDINGS","$175,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","P500","DEMOLITION OF STRUCTURES/FACILITIES","$84,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","P999","OTHER SALVAGE SERVICES","$161,000.00","14"
"1996","1500","JUSTICE, DEPARTMENT OF","Q201","GENERAL HEALTH CARE SERVICES","$23,839,000.00","317"
"1996","1500","JUSTICE, DEPARTMENT OF","Q301","LABORATORY TESTING SERVICES","$1,997,000.00","52"
"1996","1500","JUSTICE, DEPARTMENT OF","Q401","NURSING SERVICES","$319,000.00","15"
"1996","1500","JUSTICE, DEPARTMENT OF","Q501","ANESTHESIOLOGY SERVICES","$97,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","Q502","CARDIO-VASCULAR SERVICES","$4,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","Q503","DENTISTRY SERVICES","$301,000.00","14"
"1996","1500","JUSTICE, DEPARTMENT OF","Q507","GYNECOLOGY SERVICES","$40,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q508","HEMATOLOGY SERVICES","$5,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q509","INTERNAL MEDICINE SERVICES","$299,000.00","7"
"1996","1500","JUSTICE, DEPARTMENT OF","Q510","NEUROLOGY SERVICES","$50,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q511","OPHTHALMOLOGY SERVICES","$49,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q512","OPTOMETRY SERVICES","$92,000.00","6"
"1996","1500","JUSTICE, DEPARTMENT OF","Q513","ORTHOPEDIC SERVICES","$82,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","Q514","OTOLARYNGOLOGY SERVICES","$44,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q515","PATHOLOGY SERVICES","$38,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q517","PHARMACOLOGY SERVICES","$1,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q518","PHYSICAL MEDICINE & REHABILITATION","$125,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","Q519","PSYCHIATRY SERVICES","$359,000.00","6"
"1996","1500","JUSTICE, DEPARTMENT OF","Q522","RADIOLOGY SERVICES","$571,000.00","13"
"1996","1500","JUSTICE, DEPARTMENT OF","Q523","SURGERY SERVICES","$101,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","Q524","THORACIC SERVICES","$23,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q525","UROLOGY SERVICES","$96,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Q526","MEDICAL/PSYCH CONSULTATION SVCS","$1,040,000.00","20"
"1996","1500","JUSTICE, DEPARTMENT OF","Q999","OTHER MEDICAL SERVICES","$3,297,000.00","47"
"1996","1500","JUSTICE, DEPARTMENT OF","R401","PERSONAL CARE SERVICES","$48,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","R406","POLICY REVIEW/DEVELOPMENT SERVICES","$80,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$6,612,000.00","37"
"1996","1500","JUSTICE, DEPARTMENT OF","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$1,465,000.00","6"
"1996","1500","JUSTICE, DEPARTMENT OF","R411","PROF SVCS/REAL PROPERTY APPRAISALS","$1,032,000.00","17"
"1996","1500","JUSTICE, DEPARTMENT OF","R418","LEGAL SERVICES","$232,000.00","12"
"1996","1500","JUSTICE, DEPARTMENT OF","R419","EDUCATIONAL SERVICES","$867,000.00","32"
"1996","1500","JUSTICE, DEPARTMENT OF","R421","TECHNICAL ASSISTANCE","$2,778,000.00","8"
"1996","1500","JUSTICE, DEPARTMENT OF","R423","INTELLIGENCE SERVICES","$801,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","R424","EXPERT WITNESS","$61,272,000.00","67"
"1996","1500","JUSTICE, DEPARTMENT OF","R425","ENGINEERING AND TECHNICAL SERVICES","$11,607,000.00","28"
"1996","1500","JUSTICE, DEPARTMENT OF","R426","COMMUNICATIONS SERVICES","$180,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","R498","PATENT AND TRADEMARK SERVICES","$9,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","R499","OTHER PROFESSIONAL SERVICES","$55,408,000.00","733"
"1996","1500","JUSTICE, DEPARTMENT OF","R602","COURIER AND MESSENGER SERVICES","$472,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","R603","TRANSCRIPTION SERVICES","$1,700,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","R604","MAILING AND DISTRIBUTION SERVICES","$11,051,000.00","31"
"1996","1500","JUSTICE, DEPARTMENT OF","R605","LIBRARY SERVICES","$1,451,000.00","6"
"1996","1500","JUSTICE, DEPARTMENT OF","R606","COURT REPORTING SERVICES","$1,448,000.00","19"
"1996","1500","JUSTICE, DEPARTMENT OF","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","$14,940,000.00","384"
"1996","1500","JUSTICE, DEPARTMENT OF","R610","PERSONAL PROPERTY MANAGEMENT SERVIC","$150,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","R611","CREDIT REPORTING SERVICES","$877,000.00","9"
"1996","1500","JUSTICE, DEPARTMENT OF","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$11,305,000.00","56"
"1996","1500","JUSTICE, DEPARTMENT OF","R701","ADVERTISING SERVICES","$923,000.00","24"
"1996","1500","JUSTICE, DEPARTMENT OF","R702","DATA COLLECTION SERVICES","$25,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","R703","ACCOUNTING SERVICES","$1,024,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","R704","AUDITING SERVICES","$4,872,000.00","43"
"1996","1500","JUSTICE, DEPARTMENT OF","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$245,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","R708","PUBLIC RELATIONS SERVICES","$78,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","R710","FINANCIAL SERVICES","$131,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","R799","OTHER MANAGEMENT SUPPORT SERVICES","$149,544,000.00","65"
"1996","1500","JUSTICE, DEPARTMENT OF","S111","GAS SERVICES","$5,182,000.00","40"
"1996","1500","JUSTICE, DEPARTMENT OF","S112","ELECTRIC SERVICES","$10,800,000.00","45"
"1996","1500","JUSTICE, DEPARTMENT OF","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$1,265,000.00","55"
"1996","1500","JUSTICE, DEPARTMENT OF","S114","WATER SERVICES","$3,068,000.00","40"
"1996","1500","JUSTICE, DEPARTMENT OF","S119","OTHER UTILITIES","$3,991,000.00","35"
"1996","1500","JUSTICE, DEPARTMENT OF","S201","CUSTODIAL JANITORIAL SERVICES","$3,253,000.00","36"
"1996","1500","JUSTICE, DEPARTMENT OF","S202","FIRE PROTECTION SERVICES","$875,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","S203","FOOD SERVICES","$4,392,000.00","48"
"1996","1500","JUSTICE, DEPARTMENT OF","S205","TRASH/GARBAGE COLLECTION","$2,489,000.00","65"
"1996","1500","JUSTICE, DEPARTMENT OF","S206","GUARD SERVICES","$163,256,000.00","335"
"1996","1500","JUSTICE, DEPARTMENT OF","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$178,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","S209","LAUNDRY AND DRYCLEANING SERVICES","$127,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","S211","SURVEILLANCE SERVICES","$33,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","S214","CARPET LAYING AND CLEANING","-$29,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","S215","WAREHOUSING AND STORAGE SERVICES","$863,000.00","10"
"1996","1500","JUSTICE, DEPARTMENT OF","S216","FACILITIES OPERATIONS SUPPORT SVCS","$26,679,000.00","226"
"1996","1500","JUSTICE, DEPARTMENT OF","S222","WASTE TREATMENT AND STORAGE","$490,000.00","8"
"1996","1500","JUSTICE, DEPARTMENT OF","S299","OTHER HOUSEKEEPING SERVICES","$339,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","T007","MICROFORM SERVICES","$1,192,000.00","16"
"1996","1500","JUSTICE, DEPARTMENT OF","T011","PRINT/BINDING SERVICES","$33,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","T012","REPRODUCTION SERVICES","$2,214,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","T099","OTHER PHOTO MAPPING PRINTING SVC","$3,923,000.00","32"
"1996","1500","JUSTICE, DEPARTMENT OF","U001","LECTURES FOR TRAINING","$130,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","U005","TUITION/REG/MEMB FEES","$99,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","U006","VOCATIONAL/TECHNICAL","$386,000.00","22"
"1996","1500","JUSTICE, DEPARTMENT OF","U008","TRAINING/CURRICULUM DEVELOPMENT","$817,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","U009","EDUCATION SERVICES","$682,000.00","33"
"1996","1500","JUSTICE, DEPARTMENT OF","U099","OTHER ED & TRNG SVCS","$1,337,000.00","23"
"1996","1500","JUSTICE, DEPARTMENT OF","V111","AIR FREIGHT","$150,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","V112","MOTOR FREIGHT","$90,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","V211","AIR PASSENGER SERVICE","$81,000.00","17"
"1996","1500","JUSTICE, DEPARTMENT OF","V212","MOTOR PASSENGER SERVICES","$154,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","V221","PASSENGER AIR CHARTER SERVICE","$2,015,000.00","14"
"1996","1500","JUSTICE, DEPARTMENT OF","V222","PASSENGER MOTOR CHARTER SERVICE","$332,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","V231","LODGING - HOTEL/MOTEL","$1,881,000.00","28"
"1996","1500","JUSTICE, DEPARTMENT OF","V301","RELOCATION SERVICES","$17,818,000.00","13"
"1996","1500","JUSTICE, DEPARTMENT OF","V999","OTHER TRAVEL SVCS","$146,000.00","27"
"1996","1500","JUSTICE, DEPARTMENT OF","W015","LEASE-RENT OF AIRCRAFT","$70,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$1,946,000.00","15"
"1996","1500","JUSTICE, DEPARTMENT OF","W024","LEASE-RENT OF TRACTORS","$18,000.00","6"
"1996","1500","JUSTICE, DEPARTMENT OF","W035","LEASE-RENT OF SERVICE & TRADE EQ","$36,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","W036","LEASE-RENT OF SP INDUSTRY MACHINERY","$6,379,000.00","146"
"1996","1500","JUSTICE, DEPARTMENT OF","W058","LEASE-RENT OF COMMUNICATION EQ","$1,482,000.00","44"
"1996","1500","JUSTICE, DEPARTMENT OF","W061","LEASE-RENT OF POWER DISTRIBUTION EQ","-$4,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","W066","LEASE-RENT OF INSTRUMENTS & LAB EQ","$28,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$1,134,000.00","8"
"1996","1500","JUSTICE, DEPARTMENT OF","W074","LEASE-RENT OF OFFICE MACHINES","$548,000.00","6"
"1996","1500","JUSTICE, DEPARTMENT OF","W099","LEASE-RENT OF MISC EQ","$169,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$1,017,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","X112","LEASE-RENT OF CONF SPACE & FAC","$295,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","X119","LEASE-RENT OF OTHER ADMIN-SVC BLDGS","$885,000.00","22"
"1996","1500","JUSTICE, DEPARTMENT OF","X129","LEASE-RENT OF OTHER AIRFIELD STRUCT","$100,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","X174","LEASE-RENT OF OPEN STORAGE FAC","$41,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","X179","LEASE-RENT OF OTHER WAREHOUSE BLDGS","$22,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","X199","LEASE-RENT OF MISC BLDGS","$384,000.00","9"
"1996","1500","JUSTICE, DEPARTMENT OF","X224","LEASE-RENT OF PARKING FACILITIES","$460,000.00","29"
"1996","1500","JUSTICE, DEPARTMENT OF","X299","LEASE-RENT OF ALL OTH NON-BLDG FACS","$401,000.00","8"
"1996","1500","JUSTICE, DEPARTMENT OF","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$316,000.00","10"
"1996","1500","JUSTICE, DEPARTMENT OF","Y112","CONSTRUCT/CONF SPACE & FAC","$5,941,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$63,523,000.00","26"
"1996","1500","JUSTICE, DEPARTMENT OF","Y125","CONSTRUCTION OF AIRPORT TERMINALS","$176,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Y141","CONSTRUCT/HOSPITALS & INFIRMARIES","$197,000.00","16"
"1996","1500","JUSTICE, DEPARTMENT OF","Y152","CONSTRUCT/MAINT BLDGS","-$9,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$21,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","Y166","CONSTRUCTION OF PENAL FACILITIES","$116,629,000.00","240"
"1996","1500","JUSTICE, DEPARTMENT OF","Y174","CONSTRUCT/OPEN STORAGE FACILITIES","$84,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","Y179","CONSTRUCT/OTHER WAREHOUSE BLDGS","$205,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$1,868,000.00","16"
"1996","1500","JUSTICE, DEPARTMENT OF","Y216","CONSTRUCTION OF DREDGING","$21,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","Y219","CONSTRUCT/OTHER CONSERVATION","$30,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$304,000.00","12"
"1996","1500","JUSTICE, DEPARTMENT OF","Y224","CONSTRUCT/PARKING FACILITIES","$9,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$5,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","Y244","CONSTRUCT/SEWAGE & WASTE","$2,828,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","Y245","CONSTRUCT/WATER SUPPLY","$102,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","Y249","CONSTRUCTION OF OTHER UTILITIES","$132,000.00","2"
"1996","1500","JUSTICE, DEPARTMENT OF","Y291","CONSTRUCT/REC NON-BLDG STRUCTS","$44,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$908,000.00","19"
"1996","1500","JUSTICE, DEPARTMENT OF","Y300","CONSTRUCT/RESTORATION","$219,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Z111","MAINT-REP-ALT/OFFICE BLDGS","$28,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$45,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$1,235,000.00","13"
"1996","1500","JUSTICE, DEPARTMENT OF","Z141","MAINT-REP-ALT/HOSPITALS & INFIRMARY","$1,032,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Z152","MAINT-REP-ALT/MAINT BLDGS","$60,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Z161","MAINT-REP-ALT/FAMILY HOUSING","$154,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","Z164","MAINT-REP-ALT/DINING FACILITIES","$117,000.00","4"
"1996","1500","JUSTICE, DEPARTMENT OF","Z165","MAINT-REP-ALT/RELIGIOUS FACILITIES","$2,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Z166","MAINT-REP-ALT/PENAL FACILITIES","$10,811,000.00","83"
"1996","1500","JUSTICE, DEPARTMENT OF","Z169","MAINT-REP-ALT/OTHER RESIDENTIAL BLD","$82,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Z171","MAINT-REP-ALT/AMMO STORAGE BLDGS","$424,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Z179","MAINT-REP-ALT/OTHER WAREHOUSE BLDGS","$684,000.00","6"
"1996","1500","JUSTICE, DEPARTMENT OF","Z199","MAINT-REP-ALT/MISC BLDGS","$1,525,000.00","26"
"1996","1500","JUSTICE, DEPARTMENT OF","Z241","MAINT-REP-ALT/FUEL SUPPLY","$153,000.00","3"
"1996","1500","JUSTICE, DEPARTMENT OF","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$127,000.00","8"
"1996","1500","JUSTICE, DEPARTMENT OF","Z245","MAINT-REP-ALT/WATER SUPPLY","$201,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","Z249","MAINT-REP-ALT/OTHER UTILITIES","$178,000.00","5"
"1996","1500","JUSTICE, DEPARTMENT OF","Z291","MAINT-REP-ALT/RECREA NON-BLDG STRUC","$68,571,000.00","1"
"1996","1500","JUSTICE, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$932,000.00","21"
"1996","1500","JUSTICE, DEPARTMENT OF","Z300","MAINT, REP-ALT/RESTORATION","$1,930,000.00","17"
"1996","1600","LABOR, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$156,000.00","2"
"1996","1600","LABOR, DEPARTMENT OF","4820","VALVES, NONPOWERED","$102,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$60,000.00","2"
"1996","1600","LABOR, DEPARTMENT OF","6630","CHEMICAL ANALYSIS INSTRUMENTS","$31,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","6640","LABORATORY EQUIPMENT AND SUPPLIES","$261,000.00","7"
"1996","1600","LABOR, DEPARTMENT OF","6665","HAZARD-DETECTING INSTRU & APPARATUS","$354,000.00","2"
"1996","1600","LABOR, DEPARTMENT OF","7010","ADPE SYSTEM CONFIGURATION","$8,056,000.00","25"
"1996","1600","LABOR, DEPARTMENT OF","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$64,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$1,380,000.00","4"
"1996","1600","LABOR, DEPARTMENT OF","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$621,000.00","17"
"1996","1600","LABOR, DEPARTMENT OF","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$273,000.00","4"
"1996","1600","LABOR, DEPARTMENT OF","7030","ADP SOFTWARE","$1,118,000.00","5"
"1996","1600","LABOR, DEPARTMENT OF","7035","ADP SUPPORT EQUIPMENT","$571,000.00","8"
"1996","1600","LABOR, DEPARTMENT OF","7042","MINI & MICRO COMPUTER CONT DEVICES","$7,219,000.00","45"
"1996","1600","LABOR, DEPARTMENT OF","7110","OFFICE FURNITURE","$77,000.00","2"
"1996","1600","LABOR, DEPARTMENT OF","7460","VISIBLE RECORD EQUIPMENT","$33,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","7690","MISCELLANEOUS PRINTED MATTER","$508,000.00","2"
"1996","1600","LABOR, DEPARTMENT OF","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$34,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","AL11","EMPLOYMENT (BASIC)","$742,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","B504","STUDY/CHEMICAL-BIOLOGICAL","$640,000.00","7"
"1996","1600","LABOR, DEPARTMENT OF","B507","ECONOMIC STUDIES","$6,512,000.00","10"
"1996","1600","LABOR, DEPARTMENT OF","B528","REGULATORY STUDIES","$5,715,000.00","28"
"1996","1600","LABOR, DEPARTMENT OF","B599","OTHER SPECIAL STUDIES AND ANALYSES","$1,477,000.00","7"
"1996","1600","LABOR, DEPARTMENT OF","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$63,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","C113","EDUCATIONAL BUILDINGS","$21,000.00","2"
"1996","1600","LABOR, DEPARTMENT OF","C116","RESIDENTIAL BUILDINGS","$667,000.00","16"
"1996","1600","LABOR, DEPARTMENT OF","C119","OTHER BUILDINGS","$3,708,000.00","61"
"1996","1600","LABOR, DEPARTMENT OF","C129","OTHER NON-BUILDING STRUCTURES","$158,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$1,427,000.00","32"
"1996","1600","LABOR, DEPARTMENT OF","C214","A&E MANAGEMENT ENGINEERING SERVICES","$10,500,000.00","2"
"1996","1600","LABOR, DEPARTMENT OF","C219","OTHER ARCHITECTS & ENGIN GEN","$1,383,000.00","23"
"1996","1600","LABOR, DEPARTMENT OF","D301","ADP FACILITY MANAGEMENT","$9,601,000.00","44"
"1996","1600","LABOR, DEPARTMENT OF","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$4,715,000.00","20"
"1996","1600","LABOR, DEPARTMENT OF","D303","ADP DATA ENTRY SERVICES","$472,000.00","12"
"1996","1600","LABOR, DEPARTMENT OF","D304","ADP SVCS/TELECOMM & TRANSMISSION","$3,165,000.00","4"
"1996","1600","LABOR, DEPARTMENT OF","D305","ADP TELEPROCESSING & TIMESHARE","$3,768,000.00","28"
"1996","1600","LABOR, DEPARTMENT OF","D306","ADP SYSTEMS ANALYSIS SERVICES","$2,458,000.00","6"
"1996","1600","LABOR, DEPARTMENT OF","D307","AUTOMATED INFORMATION SYSTEM SVCS","$5,192,000.00","26"
"1996","1600","LABOR, DEPARTMENT OF","D308","PROGRAMMING SERVICES","$55,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","D311","ADP DATA CONVERSION SERVICES","$35,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","D312","ADP OPTICAL SCANNING SERVICES","$251,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","D313","COMPUTER AIDED DESGN/MFG SVCS","$4,799,000.00","8"
"1996","1600","LABOR, DEPARTMENT OF","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$13,092,000.00","25"
"1996","1600","LABOR, DEPARTMENT OF","G003","RECREATIONAL SERVICES","$73,000.00","2"
"1996","1600","LABOR, DEPARTMENT OF","G099","OTHER SOCIAL SERVICES","$2,999,000.00","4"
"1996","1600","LABOR, DEPARTMENT OF","J041","MAINT-REP OF REFRIGERATION - AC EQ","$27,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","-$2,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","J070","MAINT-REP OF ADP EQ & SUPPLIES","$40,000.00","1"
"1996","1600","LABOR, DEPARTMENT OF","J099","MAINT-REP OF MISC EQ","$349,000.00","15"
"1996","1600","LABOR, DEPARTMENT OF","M111","OPERATION OF OFFICE BUILDINGS","$233,000.00","7"
"1996","1600","LABOR, DEPARTMENT OF","M139","OPER OF GOVT OTHER EDUCATIONAL BLDG","$532,879,000.00","468"
"1996","1600","LABOR, DEPARTMENT OF","N070","INSTALL OF ADP EQ & SUPPLIES","-$27,000.00","1"
