"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2012","1900","STATE, DEPARTMENT OF","Z1NE","MAINTENANCE OF WATER SUPPLY FACILITIES","$453,583.86","31"
"2012","1900","STATE, DEPARTMENT OF","Z1NZ","MAINTENANCE OF OTHER UTILITIES","$2,345,719.64","84"
"2012","1900","STATE, DEPARTMENT OF","Z1PA","MAINTENANCE OF RECREATION FACILITIES (NON-BUILDING)","$59,972.32","6"
"2012","1900","STATE, DEPARTMENT OF","Z1PB","MAINTENANCE OF EXHIBIT DESIGN (NON-BUILDING)","$16,949.85","3"
"2012","1900","STATE, DEPARTMENT OF","Z1PD","MAINTENANCE OF WASTE TREATMENT AND STORAGE FACILITIES","$25,241.90","6"
"2012","1900","STATE, DEPARTMENT OF","Z1PZ","MAINTENANCE OF OTHER NON-BUILDING FACILITIES","$386,567.41","42"
"2012","1900","STATE, DEPARTMENT OF","Z1QA","MAINTENANCE OF RESTORATION OF REAL PROPERTY (PUBLIC OR PRIVATE)","$95,633.60","11"
"2012","1900","STATE, DEPARTMENT OF","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$0.00","1"
"2012","1900","STATE, DEPARTMENT OF","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","-$897.67","2"
"2012","1900","STATE, DEPARTMENT OF","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$0.00","1"
"2012","1900","STATE, DEPARTMENT OF","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$27,102.89","2"
"2012","1900","STATE, DEPARTMENT OF","Z245","MAINT-REP-ALT/WATER SUPPLY","$1,839.45","3"
"2012","1900","STATE, DEPARTMENT OF","Z249","MAINT-REP-ALT/OTHER UTILITIES","$9,482.07","1"
"2012","1900","STATE, DEPARTMENT OF","Z291","MAINT-REP-ALT/RECREA NON-BLDG STRUC","$705.88","1"
"2012","1900","STATE, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$41,146.04","17"
"2012","1900","STATE, DEPARTMENT OF","Z2AA","REPAIR OR ALTERATION OF OFFICE BUILDINGS","$6,596,430.52","174"
"2012","1900","STATE, DEPARTMENT OF","Z2AB","REPAIR OR ALTERATION OF CONFERENCE SPACE AND FACILITIES","$19,766.30","2"
"2012","1900","STATE, DEPARTMENT OF","Z2AZ","REPAIR OR ALTERATION OF OTHER ADMINISTRATIVE FACILITIES AND SERVICE BUILDINGS","$155,601.88","11"
"2012","1900","STATE, DEPARTMENT OF","Z2BG","REPAIR OR ALTERATION OF ELECTRONIC AND COMMUNICATIONS FACILITIES","$11,265.60","3"
"2012","1900","STATE, DEPARTMENT OF","Z2CZ","REPAIR OR ALTERATION OF OTHER EDUCATIONAL BUILDINGS","$3,650,142.00","1"
"2012","1900","STATE, DEPARTMENT OF","Z2DB","REPAIR OR ALTERATION OF LABORATORIES AND CLINICS","$11,000.00","1"
"2012","1900","STATE, DEPARTMENT OF","Z2EB","REPAIR OR ALTERATION OF MAINTENANCE BUILDINGS","$325,006.22","19"
"2012","1900","STATE, DEPARTMENT OF","Z2ED","REPAIR OR ALTERATION OF SHIP CONSTRUCTION AND REPAIR FACILITIES","$112,969.16","4"
"2012","1900","STATE, DEPARTMENT OF","Z2FA","REPAIR OR ALTERATION OF FAMILY HOUSING FACILITIES","$2,411,590.88","145"
"2012","1900","STATE, DEPARTMENT OF","Z2FB","REPAIR OR ALTERATION OF RECREATIONAL BUILDINGS","$92,670.00","5"
"2012","1900","STATE, DEPARTMENT OF","Z2FD","REPAIR OR ALTERATION OF DINING FACILITIES","$19,942.23","4"
"2012","1900","STATE, DEPARTMENT OF","Z2FZ","REPAIR OR ALTERATION OF OTHER RESIDENTIAL BUILDINGS","$728,339.87","67"
"2012","1900","STATE, DEPARTMENT OF","Z2GD","REPAIR OR ALTERATION OF OPEN STORAGE FACILITIES","$18,879.80","1"
"2012","1900","STATE, DEPARTMENT OF","Z2GZ","REPAIR OR ALTERATION OF OTHER WAREHOUSE BUILDINGS","$38,645.16","3"
"2012","1900","STATE, DEPARTMENT OF","Z2JZ","REPAIR OR ALTERATION OF MISCELLANEOUS BUILDINGS","$842,334.71","23"
"2012","1900","STATE, DEPARTMENT OF","Z2KB","REPAIR OR ALTERATION OF CANALS","$78,139.43","1"
"2012","1900","STATE, DEPARTMENT OF","Z2LA","REPAIR OR ALTERATION OF AIRPORT SERVICE ROADS","$5,340.38","1"
"2012","1900","STATE, DEPARTMENT OF","Z2LB","REPAIR OR ALTERATION OF HIGHWAYS/ROADS/STREETS/BRIDGES/RAILWAYS","$185,638.98","4"
"2012","1900","STATE, DEPARTMENT OF","Z2LZ","REPAIR OR ALTERATION OF PARKING FACILITIES","$354,183.21","5"
"2012","1900","STATE, DEPARTMENT OF","Z2MF","REPAIR OR ALTERATION OF EPG FACILITIES - PETROLEUM","$2,237.74","1"
"2012","1900","STATE, DEPARTMENT OF","Z2MZ","REPAIR OR ALTERATION OF EPG FACILITIES - OTHER, INCLUDING TRANSMISSION","$13,773.00","2"
"2012","1900","STATE, DEPARTMENT OF","Z2NB","REPAIR OR ALTERATION OF HEATING AND COOLING PLANTS","$15,908.34","4"
"2012","1900","STATE, DEPARTMENT OF","Z2ND","REPAIR OR ALTERATION OF SEWAGE AND WASTE FACILITIES","$25,706.82","2"
"2012","1900","STATE, DEPARTMENT OF","Z2NE","REPAIR OR ALTERATION OF WATER SUPPLY FACILITIES","$109,028.04","4"
"2012","1900","STATE, DEPARTMENT OF","Z2NZ","REPAIR OR ALTERATION OF OTHER UTILITIES","$241,246.43","11"
"2012","1900","STATE, DEPARTMENT OF","Z2PD","REPAIR OR ALTERATION OF WASTE TREATMENT AND STORAGE FACILITIES","$4,960.00","1"
"2012","1900","STATE, DEPARTMENT OF","Z2PZ","REPAIR OR ALTERATION OF OTHER NON-BUILDING FACILITIES","$179,953.00","9"
"2012","1900","STATE, DEPARTMENT OF","Z2QA","REPAIR OR ALTERATION OF RESTORATION OF REAL PROPERTY (PUBLIC OR PRIVATE)","$23,826.67","2"
"2012","1900","STATE, DEPARTMENT OF","Z300","MAINT, REP-ALT/RESTORATION","$10,240.87","5"
"2012","1900","STATE, DEPARTMENT OF",,,"-$385,965.03","24"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","1095","MISCELLANEOUS WEAPONS","$1,600.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","1310","AMMUNITION, OVER 30MM UP TO 75MM","$7,080.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","2310","PASSENGER MOTOR VEHICLES","$8,197.23","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$90,009.39","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","2330","TRAILERS","$2,399.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","2340","MOTORCYCLES, MOTOR SCOOTERS, AND BICYCLES","$7,775.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","2410","TRACTOR, FULL TRACKED, LOW SPEED","$123,980.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","2420","TRACTORS, WHEELED","$123,980.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","2610","TIRES AND TUBES, PNEUMATIC, EXCEPT AIRCRAFT","$9,932.66","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3040","MISCELLANEOUS POWER TRANSMISSION EQUIPMENT","$2,436.60","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3419","MISCELLANEOUS MACHINE TOOLS","$31,176.25","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3433","GAS WELDING, HEAT CUTTING, AND METALIZING EQUIPMENT","$3,099.69","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3460","MACHINE TOOL ACCESSORIES","$3,880.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3590","MISCELLANEOUS SERVICE AND TRADE EQUIPMENT","$2,700.00","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3805","EARTH MOVING AND EXCAVATING EQUIPMENT","$425,637.98","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3810","CRANES AND CRANE-SHOVELS","$8,769.25","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3950","WINCHES, HOISTS, CRANES, AND DERRICKS","$30,956.92","4"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","3990","MISCELLANEOUS MATERIALS HANDLING EQUIPMENT","$40,343.61","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4030","FITTINGS FOR ROPE, CABLE, AND CHAIN","$66,069.50","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4120","AIR CONDITIONING EQUIPMENT","$21,543.24","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4140","FANS, AIR CIRCULATORS, AND BLOWER EQUIPMENT","$45,046.08","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4240","SAFETY AND RESCUE EQUIPMENT","$32,186.31","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4310","COMPRESSORS AND VACUUM PUMPS","$89,242.11","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4610","WATER PURIFICATION EQUIPMENT","$2,111.88","5"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4630","SEWAGE TREATMENT EQUIPMENT","$7,768.53","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4720","HOSE AND FLEXIBLE TUBING","$7,620.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","4910","MOTOR VEHICLE MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT","$33,371.24","9"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5130","HAND TOOLS, POWER DRIVEN","$1,650.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5305","SCREWS","$6,412.82","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5340","HARDWARE, COMMERCIAL","$24,109.59","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5430","STORAGE TANKS","$7,328.99","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5450","MISCELLANEOUS PREFABRICATED STRUCTURES","$101,250.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5660","FENCING, FENCES, GATES AND COMPONENTS","$22,121.00","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5670","BUILDING COMPONENTS, PREFABRICATED","$69,713.46","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5675","NONWOOD CONSTRUCTION LUMBER AND RELATED MATERIALS","$18,008.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5680","MISCELLANEOUS CONSTRUCTION MATERIALS","$141,889.25","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$30,069.22","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5820","RADIO AND TELEVISION COMMUNICATION EQUIPMENT, EXCEPT AIRBORNE","$6,183.66","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5895","MISCELLANEOUS COMMUNICATION EQUIPMENT","$38,100.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5915","FILTERS AND NETWORKS","$8,075.00","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5930","SWITCHES","$7,090.14","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","5962","MICROCIRCUITS, ELECTRONIC","$15,977.14","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6070","FIBER OPTIC ACCESSORIES AND SUPPLIES","$12,000.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6105","MOTORS, ELECTRICAL","$21,707.88","7"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6110","ELECTRICAL CONTROL EQUIPMENT","$79,255.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6115","GENERATORS AND GENERATOR SETS, ELECTRICAL","$13,997.22","4"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6120","TRANSFORMERS: DISTRIBUTION AND POWER STATION","$50,215.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6140","BATTERIES, RECHARGEABLE","$31,305.00","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6150","MISCELLANEOUS ELECTRIC POWER AND DISTRIBUTION EQUIPMENT","$8,960.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6350","MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS","$31,497.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6635","PHYSICAL PROPERTIES TESTING AND INSPECTION","$6,528.60","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6660","METEOROLOGICAL INSTRUMENTS AND APPARATUS","$12,270.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6675","DRAFTING, SURVEYING, AND MAPPING INSTRUMENTS","$37,722.24","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6680","LIQUID AND GAS FLOW, LIQUID LEVEL, AND MECHANICAL MOTION MEASURING INSTRUMENTS","$3,044.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6685","PRESSURE, TEMPERATURE, AND HUMIDITY MEASURING AND CONTROLLING INSTRUMENTS","$43,350.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6710","CAMERAS, MOTION PICTURE","$105,502.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6810","CHEMICALS","$0.00","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6840","PEST CONTROL AGENTS AND DISINFECTANTS","-$145.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$9,001.75","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7020","ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), ANALOG","$170,177.85","4"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7021","ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), DIGITAL","$61,189.18","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7030","ADP SOFTWARE","$351,499.38","13"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7035","ADP SUPPORT EQUIPMENT","$24,825.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7045","ADP SUPPLIES","$9,233.20","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7050","ADP COMPONENTS","$536,488.25","13"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7110","OFFICE FURNITURE","$32,732.16","5"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7240","HOUSEHOLD AND COMMERCIAL UTILITY CONTAINERS","-$1,350.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7430","TYPEWRITERS AND OFFICE TYPE COMPOSING MACHINES","$111,940.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$53,721.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7490","MISCELLANEOUS OFFICE MACHINES","$4,724.50","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7510","OFFICE SUPPLIES","$4,664.75","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","7610","BOOKS AND PAMPHLETS","$14,545.60","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","8010","PAINTS, DOPES, VARNISHES, AND RELATED PRODUCTS","$14,582.00","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","8030","PRESERVATIVE AND SEALING COMPOUNDS","$3,355.18","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","8120","COMMERCIAL AND INDUSTRIAL GAS CYLINDERS","$630.00","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","9130","LIQUID PROPELLANTS AND FUELS, PETROLEUM BASE","$35,806.14","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","9140","FUEL OILS","$526,181.09","118"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","AD25","R&D- DEFENSE OTHER: SERVICES (OPERATIONAL SYSTEMS DEVELOPMENT)","$6,735,388.96","6"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","AD55","R&D- DEFENSE OTHER: FUELS/LUBRICANTS (OPERATIONAL SYSTEMS DEVELOPMENT)","$58,007.53","4"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","B510","SPECIAL STUDIES/ANALYSIS- ENVIRONMENTAL ASSESSMENTS","$63,609.96","6"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","B521","SPECIAL STUDIES/ANALYSIS- HISTORICAL","$19,727.41","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","B534","SPECIAL STUDIES/ANALYSIS- WILDLIFE","$110,000.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","B546","SPECIAL STUDIES/ANALYSIS- SECURITY (PHYSICAL/PERSONAL)","$45,317.19","4"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","B599","SPECIAL STUDIES/ANALYSIS- OTHER","$13,890.98","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","C211","ARCHITECT AND ENGINEERING- GENERAL: LANDSCAPING, INTERIOR LAYOUT, AND DESIGNING","$2,498,368.89","39"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","C213","ARCHITECT AND ENGINEERING- GENERAL: INSPECTION (NON-CONSTRUCTION)","$13,724.24","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D302","IT AND TELECOM- SYSTEMS DEVELOPMENT","$2,701.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D304","IT AND TELECOM- TELECOMMUNICATIONS AND TRANSMISSION","$199,255.50","22"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D305","IT AND TELECOM- TELEPROCESSING, TIMESHARE, AND CLOUD COMPUTING","$0.00","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D308","IT AND TELECOM- PROGRAMMING","$1,600.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D311","IT AND TELECOM- DATA CONVERSION","$15,300.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D314","IT AND TELECOM- SYSTEM ACQUISITION SUPPORT","$98,425.79","10"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D316","IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT","$319,926.30","10"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","$11,416.87","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","D319","IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS","$57,397.98","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","E1NA","PURCHASE OF FUEL SUPPLY FACILITIES","$19,125.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","F103","ENVIRONMENTAL SYSTEMS PROTECTION- WATER QUALITY SUPPORT","$8,048.75","6"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","F105","ENVIRONMENTAL SYSTEMS PROTECTION- PESTICIDES SUPPORT","$2,670.00","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","F107","ENVIRONMENTAL SYSTEMS PROTECTION- TOXIC AND HAZARDOUS SUBSTANCE ANALYSIS","$16,741.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","F108","ENVIRONMENTAL SYSTEMS PROTECTION- ENVIRONMENTAL REMEDIATION","$4,470.90","7"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","F114","ENVIRONMENTAL SYSTEMS PROTECTION- ENVIRONMENTAL LICENSING AND PERMITTING","$25,000.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","F999","OTHER ENVIRONMENTAL SERVICES","$8,843.00","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","G009","SOCIAL- NON-GOVERNMENT INSURANCE PROGRAMS","$5,237.20","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","H146","QUALITY CONTROL- WATER PURIFICATION AND SEWAGE TREATMENT EQUIPMENT","$360.00","3"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","H166","QUALITY CONTROL- INSTRUMENTS AND LABORATORY EQUIPMENT","$24,133.49","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","H266","EQUIPMENT AND MATERIALS TESTING- INSTRUMENTS AND LABORATORY EQUIPMENT","$25,529.75","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","H346","INSPECTION- WATER PURIFICATION AND SEWAGE TREATMENT EQUIPMENT","$31,100.64","12"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","H399","INSPECTION- MISCELLANEOUS","$11,650.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J024","MAINT/REPAIR/REBUILD OF EQUIPMENT- TRACTORS","$7,257.44","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J028","MAINT/REPAIR/REBUILD OF EQUIPMENT- ENGINES, TURBINES, AND COMPONENTS","-$216.51","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J030","MAINT/REPAIR/REBUILD OF EQUIPMENT- MECHANICAL POWER TRANSMISSION EQUIPMENT","$7,650.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J035","MAINT/REPAIR/REBUILD OF EQUIPMENT- SERVICE AND TRADE EQUIPMENT","$4,788.39","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J038","MAINT/REPAIR/REBUILD OF EQUIPMENT- CONSTRUCTION/MINING/EXCAVATING/HIGHWAY MAINTENANCE EQUIPMENT","$4,700.47","6"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J043","MAINT/REPAIR/REBUILD OF EQUIPMENT- PUMPS AND COMPRESSORS","$6,203.49","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J070","MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT","$39,839.80","5"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J074","MAINT/REPAIR/REBUILD OF EQUIPMENT- OFFICE MACHINES/TEXT PROCESSING SYS/VISIBLE RECORD EQUIPMENT","$7,402.96","18"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J079","MAINT/REPAIR/REBUILD OF EQUIPMENT- CLEANING EQUIPMENT AND SUPPLIES","-$105.15","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","J099","MAINT/REPAIR/REBUILD OF EQUIPMENT- MISCELLANEOUS","$31,119.44","2"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","K026","MODIFICATION OF EQUIPMENT- TIRES AND TUBES","$3,372.00","1"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","K066","MODIFICATION OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT","$107,086.75","2"
