"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2000","1400","INTERIOR, DEPARTMENT OF THE","R706","LOGISTICS SUPPORT SERVICES","$519,000.00","23"
"2000","1400","INTERIOR, DEPARTMENT OF THE","R708","PUBLIC RELATIONS SERVICES","$170,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","R799","OTHER MANAGEMENT SUPPORT SERVICES","$11,849,939.05","82"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S111","GAS SERVICES","$136,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S112","ELECTRIC SERVICES","$1,067,000.00","22"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$490,000.00","17"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S114","WATER SERVICES","$340,000.00","6"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S119","OTHER UTILITIES","$126,000.00","5"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S201","CUSTODIAL JANITORIAL SERVICES","$5,589,000.00","98"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S202","FIRE PROTECTION SERVICES","$278,000.00","5"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S203","FOOD SERVICES","$5,996,000.00","17"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S204","FUELING SERVICE","$632,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S205","TRASH/GARBAGE COLLECTION","$2,688,602.80","84"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S206","GUARD SERVICES","$2,224,000.00","28"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$1,261,000.00","17"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S214","CARPET LAYING AND CLEANING","$1,079,000.00","6"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S216","FACILITIES OPERATIONS SUPPORT SVCS","$3,131,000.00","13"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S218","SNOW REMOVAL/SALT SERVICE","$24,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S222","WASTE TREATMENT AND STORAGE","$107,000.00","8"
"2000","1400","INTERIOR, DEPARTMENT OF THE","S299","OTHER HOUSEKEEPING SERVICES","$1,646,000.00","15"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T001","ARTS/GRAPHICS SERVICES","$4,112,526.00","56"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T002","CARTOGRAPHY SERVICES","$45,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T003","CATALOGING SERVICES","$60,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$507,000.00","21"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T008","PHOTOGRAMMETRY SERVICES","$211,000.00","10"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T009","AERIAL PHOTOGRAPHIC SERVICES","$3,155,000.00","35"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T010","PHOTOGRAPHIC - GENERAL - STILL","$5,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T011","PRINT/BINDING SERVICES","$45,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T012","REPRODUCTION SERVICES","$1,116,079.20","35"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T014","TOPOGRAPHY SERVICES","$40,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T016","AUDIO/VISUAL SERVICES","$549,000.00","10"
"2000","1400","INTERIOR, DEPARTMENT OF THE","T099","OTHER PHOTO MAPPING PRINTING SVC","$1,888,000.00","55"
"2000","1400","INTERIOR, DEPARTMENT OF THE","U005","TUITION/REG/MEMB FEES","$215,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","U006","VOCATIONAL/TECHNICAL","$727,000.00","8"
"2000","1400","INTERIOR, DEPARTMENT OF THE","U008","TRAINING/CURRICULUM DEVELOPMENT","$106,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","U009","EDUCATION SERVICES","$1,259,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","U012","INFORMATION TRAINING","$1,488,000.00","27"
"2000","1400","INTERIOR, DEPARTMENT OF THE","U099","OTHER ED & TRNG SVCS","$252,000.00","8"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V003","PACKING/CRATING SERVICES","$57,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V112","MOTOR FREIGHT","$109,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V115","VESSEL FREIGHT","$61,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V119","OTHER CARGO AND FREIGHT SERVICES","$114,000.00","6"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V124","MARINE CHARTER FOR THINGS","$433,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V127","SECURITY VEHICLE SERVICES","$70,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V211","AIR PASSENGER SERVICE","$6,227,000.00","47"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V212","MOTOR PASSENGER SERVICES","$697,000.00","21"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V214","MARINE PASSENGER SERVICE","$589,000.00","11"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V221","PASSENGER AIR CHARTER SERVICE","$79,822,596.70","875"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V222","PASSENGER MOTOR CHARTER SERVICE","$129,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V224","PASSENGER MARINE CHARTER SERVICE","$111,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V231","LODGING - HOTEL/MOTEL","$156,000.00","13"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V301","RELOCATION SERVICES","$6,848,599.00","221"
"2000","1400","INTERIOR, DEPARTMENT OF THE","V999","OTHER TRAVEL SVCS","$28,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W019","LEASE-RENT OF SHIPS-SML CRAFT-DOCKS","$172,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W020","LEASE-RENT OF SHIP & MARINE EQ","$100,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W036","LEASE-RENT OF SP INDUSTRY MACHINERY","$8,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W037","LEASE-RENT OF AGRICULTURE MACHINE","$23,088.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W038","LEASE-RENT OF CONTRUCT EQ","$1,079,000.00","36"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W039","LEASE-RENT OF MATERIALS HANDLING EQ","$47,000.00","8"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W054","LEASE-RENT OF PREFAB STRUCTURES","$26,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W058","LEASE-RENT OF COMMUNICATION EQ","$184,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W061","LEASE-RENT OF POWER DISTRIBUTION EQ","$40,000.00","7"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W066","LEASE-RENT OF INSTRUMENTS & LAB EQ","$49,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$131,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","W099","LEASE-RENT OF MISC EQ","$72,000.00","5"
"2000","1400","INTERIOR, DEPARTMENT OF THE","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$12,099,000.00","172"
"2000","1400","INTERIOR, DEPARTMENT OF THE","X112","LEASE-RENT OF CONF SPACE & FAC","$155,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","X125","LEASE/RENTAL OF AIRPORT TERMINALS","$12,545.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","X161","LEASE-RENT OF FAMILY HOUSING","$31,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","X179","LEASE-RENT OF OTHER WAREHOUSE BLDGS","$104,000.00","7"
"2000","1400","INTERIOR, DEPARTMENT OF THE","X199","LEASE-RENT OF MISC BLDGS","$100,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","X299","LEASE-RENT OF ALL OTH NON-BLDG FACS","$28,000.00","5"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$5,461,000.00","36"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$21,210,000.00","77"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y127","CONSTRUCT/ELCT & COMM SYSTEM FAC","$840,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y129","CONSTRUCT/OTHER AIRFIELD STRUCTURES","$30,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y131","CONSTRUCTION OF SCHOOLS","$1,197,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y139","CONSTRUCT/OTHER EDUCATIONAL BLDGS","$1,319,000.00","9"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y142","CONSTRUCT/LABORATORIES & CLINICS","$8,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y152","CONSTRUCT/MAINT BLDGS","$1,410,000.00","7"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y154","CONSTRUCT/SHIP CONSTR & REP FAC","$52,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$209,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y161","CONSTRUCT/FAMILY HOUSING","$831,000.00","19"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y162","CONSTRUCT/RECREATIONAL BLDGS","$290,000.00","7"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y169","CONSTRUCT/OTHER RESIDENTIAL BLDGS","$1,056,000.00","29"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y172","CONSTRUCT/FOOD/GRAIN STORAGE BLDGS","$34,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y174","CONSTRUCT/OPEN STORAGE FACILITIES","$28,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y179","CONSTRUCT/OTHER WAREHOUSE BLDGS","$256,000.00","9"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y191","CONSTRUCT/MUSEUMS & EXHIBITION BLDG","$85,000.00","7"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y192","CONSTRUCT/TEST & MEASUREMENT BLDGS","$140,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y199","CONSTRUCT/MISC BLDGS","$12,688,000.00","55"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y211","CONSTRUCTION OF DAMS","$21,997,000.00","54"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y212","CONSTRUCTION OF CANALS","$8,813,000.00","60"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y216","CONSTRUCTION OF DREDGING","$434,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y219","CONSTRUCT/OTHER CONSERVATION","$14,856,000.00","71"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$21,618,000.00","175"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y224","CONSTRUCT/PARKING FACILITIES","$175,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y234","CONSTRUCT/EPG - HYDRO","$395,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$1,977,000.00","5"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$411,000.00","6"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y243","CONSTRUCT/POLLUTE ABATEMENT & CONTR","$6,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y244","CONSTRUCT/SEWAGE & WASTE","$7,101,000.00","16"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y245","CONSTRUCT/WATER SUPPLY","$3,996,200.00","57"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y249","CONSTRUCTION OF OTHER UTILITIES","$4,647,000.00","19"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y291","CONSTRUCT/REC NON-BLDG STRUCTS","$8,102,000.00","63"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y293","CONSTRUCT/UNIMPROVED REAL PROP","$743,000.00","16"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y294","CONSTRUCT/WASTE TRMT-STORE FAC","$327,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$24,628,000.00","229"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Y300","CONSTRUCT/RESTORATION","$1,152,000.00","13"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z111","MAINT-REP-ALT/OFFICE BLDGS","$3,918,000.00","120"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$15,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$17,111,000.00","123"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","$33,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z129","MAINT-REP-ALT/OTH AIRFIELD STRUCT","$119,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z131","MAINT-REP-ALT/SCHOOLS","$90,000.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$356,000.00","13"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z142","MAINT-REP-ALT/LABS & CLINICS","$283,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z152","MAINT-REP-ALT/MAINT BLDGS","$1,769,000.00","16"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z154","MAINT-REP-ALT/SHIP CONST-REPAIR FAC","$70,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z155","MAINT-REP-ALT/TANK AUTOMOTIVE FAC","$15,000.00","1"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$685,000.00","19"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z161","MAINT-REP-ALT/FAMILY HOUSING","$1,120,000.00","47"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z162","MAINT-REP-ALT/RECREATIONAL BLDGS","$229,000.00","2"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z164","MAINT-REP-ALT/DINING FACILITIES","$60,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z166","MAINT-REP-ALT/PENAL FACILITIES","$218,000.00","8"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z169","MAINT-REP-ALT/OTHER RESIDENTIAL BLD","$2,215,000.00","45"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z174","MAINT-REP-ALT/OPEN STORAGE FAC","$69,000.00","5"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z179","MAINT-REP-ALT/OTHER WAREHOUSE BLDGS","$543,000.00","13"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$691,000.00","11"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z184","MAINT-REP-ALT/R&D GOGO ENVIR LABS","$270,000.00","6"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z191","MAINT-REP-ALT/EXHIBITION BUILDINGS","$2,990,000.00","44"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z199","MAINT-REP-ALT/MISC BLDGS","$25,849,000.00","225"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z211","MAINT-REP-ALT/DAMS","$6,607,000.00","47"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z212","MAINT-REP-ALT/CANALS","$6,119,000.00","31"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z216","MAINT-REP-ALT/DREDGING","$561,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z219","MAINT-REP-ALT/OTHER CONSV STRUCTURE","$2,137,000.00","36"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$23,533,000.00","196"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$141,425.00","3"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z224","MAINT-REP-ALT/PARKING FACILITIES","$1,017,000.00","22"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z234","MAINT-REP-ALT/EPG - HYDRO","$822,000.00","7"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z239","MAINT-REP-ALT/EPG - OTHER","$627,000.00","11"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z241","MAINT-REP-ALT/FUEL SUPPLY","$524,000.00","9"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","$744,000.00","5"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$128,000.00","6"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$5,701,000.00","46"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z245","MAINT-REP-ALT/WATER SUPPLY","$5,119,000.00","53"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z249","MAINT-REP-ALT/OTHER UTILITIES","$7,134,000.00","38"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z291","MAINT-REP-ALT/RECREA NON-BLDG STRUC","$2,652,995.18","26"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z292","MAINT-REP-ALT/EXHIBIT (NON-BLDG)","$1,057,000.00","4"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$2,779,550.00","18"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z294","MAINT-REP-ALT/WASTE TRMT-STORE FAC","$2,247,000.00","17"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z299","MAINT, REP/ALTER/ALL OTHER","$10,736,000.00","134"
"2000","1400","INTERIOR, DEPARTMENT OF THE","Z300","MAINT, REP-ALT/RESTORATION","$15,440,000.00","322"
"2000","1400","INTERIOR, DEPARTMENT OF THE",,,"$1,415,084.80","327"
"2000","1500","JUSTICE, DEPARTMENT OF","1005","GUNS, THROUGH 30 MM","$3,883,000.00","23"
"2000","1500","JUSTICE, DEPARTMENT OF","1010","GUNS, OVER 30 MM UP TO 75 MM","$400,000.00","5"
"2000","1500","JUSTICE, DEPARTMENT OF","1080","CAMOUFLAGE AND DECEPTION EQUIPMENT","$61,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","1095","MISCELLANEOUS WEAPONS","$577,000.00","8"
"2000","1500","JUSTICE, DEPARTMENT OF","1260","FIRE CONT DESIGNATING-INDICATING EQ","$81,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","1305","AMMUNITION, THROUGH 30 MM","$7,443,000.00","257"
"2000","1500","JUSTICE, DEPARTMENT OF","1330","GRENADES","$26,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","1375","DEMOLITION MATERIALS","$242,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","1510","AIRCRAFT, FIXED WING","$9,045,000.00","3"
"2000","1500","JUSTICE, DEPARTMENT OF","1520","AIRCRAFT, ROTARY WING","$1,728,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","1560","AIRFRAME STRUCTURAL COMPONENTS","$186,000.00","4"
"2000","1500","JUSTICE, DEPARTMENT OF","1610","AIRCRAFT PROPELLERS AND COMPONENTS","$159,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","1615","HELICOPTER ROTOR BLADES-DRIVE MECH","$269,000.00","5"
"2000","1500","JUSTICE, DEPARTMENT OF","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$1,335,000.00","37"
"2000","1500","JUSTICE, DEPARTMENT OF","1720","AIRCRAFT LAUNCHING EQUIPMENT","$13,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","1740","AIRFIELD SPECIAL TRUCKS & TRAILERS","$33,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","1940","SMALL CRAFT","$542,000.00","4"
"2000","1500","JUSTICE, DEPARTMENT OF","1950","FLOATING DRYDOCKS","$28,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","2310","PASSENGER MOTOR VEHICLES","$627,000.00","3"
"2000","1500","JUSTICE, DEPARTMENT OF","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$76,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","2330","TRAILERS","$525,000.00","6"
"2000","1500","JUSTICE, DEPARTMENT OF","2340","MOTORCYCLE,MOTOR SCOOTERS & BIKES","$173,000.00","4"
"2000","1500","JUSTICE, DEPARTMENT OF","2410","TRACTORS, FULL TRACKED, LOW SPEED","$7,000.00","4"
"2000","1500","JUSTICE, DEPARTMENT OF","2420","TRACTORS, WHEELED","$153,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","2430","TRACTORS, FULL TRACKED, HIGH SPEED","$377,000.00","5"
"2000","1500","JUSTICE, DEPARTMENT OF","2530","VEH BRAKE STEERING AXLE WHEEL COMP","$69,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","2540","VEHICULAR FURNITURE AND ACCESSORIES","$3,778,000.00","14"
"2000","1500","JUSTICE, DEPARTMENT OF","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$390,000.00","5"
"2000","1500","JUSTICE, DEPARTMENT OF","2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$129,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","2850","GASOLINE ROTORY ENGINES & COMPS","$62,000.00","3"
"2000","1500","JUSTICE, DEPARTMENT OF","2995","MISC ENGINE ACCESSORIES - AIRCRAFT","$3,077,000.00","196"
"2000","1500","JUSTICE, DEPARTMENT OF","3220","WOODWORKING MACHINES","$30,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","3416","LATHES","-$3,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","3419","MISCELLANEOUS MACHINE TOOLS","$85,000.00","9"
"2000","1500","JUSTICE, DEPARTMENT OF","3439","MISC WELD SOLDER & BRAZING SUPPLY","$2,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","3449","MSC SECONDARY METAL FORM-CUT MACH","$2,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$2,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","3590","MISC SERVICE & TRADE EQ","$1,776,000.00","23"
"2000","1500","JUSTICE, DEPARTMENT OF","3605","FOOD PRODUCTS MACHINE & EQ","$102,900.00","3"
"2000","1500","JUSTICE, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$4,421,000.00","64"
"2000","1500","JUSTICE, DEPARTMENT OF","3615","PULP AND PAPER INDUSTRIES MACHINERY","$74,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","3625","TEXTILE INDUSTRIES MACHINERY","$132,000.00","10"
"2000","1500","JUSTICE, DEPARTMENT OF","3650","CHEMICAL & PHARMACEUTICAL MACHINE","$38,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","3655","GAS GENERATING & DISPENSING SYSTEM","$41,000.00","5"
"2000","1500","JUSTICE, DEPARTMENT OF","3690","SPECIAL AMMUNITION & ORDNANCE MACH","$1,185,000.00","3"
"2000","1500","JUSTICE, DEPARTMENT OF","3695","MISC SPECIAL INDUSTRY MACHINE","$61,000.00","3"
"2000","1500","JUSTICE, DEPARTMENT OF","3730","DAIRY POULTRY & LIVESTOCK EQ","$35,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","3750","GARDENING IMPLEMENTS AND TOOLS","$406,000.00","16"
"2000","1500","JUSTICE, DEPARTMENT OF","3805","EARTH MOVING & EXCAVATING EQ","$190,000.00","4"
"2000","1500","JUSTICE, DEPARTMENT OF","3825","ROAD CLEARING & CLEANING EQ","$40,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","3895","MISC CONTRUCT EQ","$104,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","3910","CONVEYORS","$35,000.00","3"
"2000","1500","JUSTICE, DEPARTMENT OF","3920","MAT HANDLING EQ - NONSELF-PROPELLED","$40,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$473,000.00","9"
"2000","1500","JUSTICE, DEPARTMENT OF","3960","FREIGHT ELEVATORS","$229,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","3990","MISC MATERIALS HANDLING EQ","$422,000.00","52"
"2000","1500","JUSTICE, DEPARTMENT OF","4110","REFRIGERATION EQUIPMENT","$984,000.00","12"
"2000","1500","JUSTICE, DEPARTMENT OF","4120","AIR CONDITIONING EQUIPMENT","$558,000.00","4"
"2000","1500","JUSTICE, DEPARTMENT OF","4130","REFRIGERATION & AIR CONDITION COMP","$172,000.00","3"
"2000","1500","JUSTICE, DEPARTMENT OF","4230","DECONTAMINATING & IMPREGNATING EQ","$27,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","4240","SAFETY AND RESCUE EQUIPMENT","$419,000.00","6"
"2000","1500","JUSTICE, DEPARTMENT OF","4310","COMPRESSORS AND VACUUM PUMPS","$239,000.00","5"
"2000","1500","JUSTICE, DEPARTMENT OF","4320","POWER AND HAND PUMPS","$44,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","4410","INDUSTRIAL BOILERS","$899,000.00","5"
"2000","1500","JUSTICE, DEPARTMENT OF","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$213,000.00","8"
"2000","1500","JUSTICE, DEPARTMENT OF","4510","PLUMBING FIXTURES AND ACCESSORIES","$242,000.00","5"
"2000","1500","JUSTICE, DEPARTMENT OF","4520","SPACE AND WATER HEATING EQUIPMENT","$103,000.00","4"
"2000","1500","JUSTICE, DEPARTMENT OF","4540","WASTE DISPOSAL EQUIPMENT","$507,000.00","8"
"2000","1500","JUSTICE, DEPARTMENT OF","4610","WATER PURIFICATION EQUIPMENT","$147,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","4630","SEWAGE TREATMENT EQUIPMENT","$176,000.00","1"
"2000","1500","JUSTICE, DEPARTMENT OF","4710","PIPE, TUBE AND RIGID TUBING","$2,000.00","2"
"2000","1500","JUSTICE, DEPARTMENT OF","4730","FITTINGS - HOSE PIPE & TUBE","$506,000.00","3"
