"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2009","1300","COMMERCE, DEPARTMENT OF","AA31","AGRICULTURE PRODUCTION (BASIC)","$9,500.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AA95","OTHER AGRICULTURE (OPERATIONAL)","$1,675.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AB23","R&D-FIRE PREVENT & CONT-ADV DEV","$5,139.64","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AB91","R&D-OTHER SVC & DEVELOP-B RES","$144,988.60","15"
"2009","1300","COMMERCE, DEPARTMENT OF","AB92","R&D-OTHER SVC & DEVELOP-A RES/EXPL","$34,768.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AB93","R&D-OTHER SVC & DEVELOP-ADV DEV","$8,678,379.21","57"
"2009","1300","COMMERCE, DEPARTMENT OF","AB96","R&D-OTHER SVC & DEVELOP-MGMT SUP","$0.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AC64","R&D-ELECTRONICS & COMM EQ-ENG DEV","$7,439.12","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AD14","AMMUNITION (ENGINEERING)","-$1,584.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AD21","SERVICES (BASIC)","$15,602,405.65","181"
"2009","1300","COMMERCE, DEPARTMENT OF","AD22","SERVICES (APPLIED/EXPLORATORY)","$130,000.00","3"
"2009","1300","COMMERCE, DEPARTMENT OF","AD23","SERVICES (ADVANCED)","$221,259.60","6"
"2009","1300","COMMERCE, DEPARTMENT OF","AD24","SERVICES (ENGINEERING)","$719,559.00","11"
"2009","1300","COMMERCE, DEPARTMENT OF","AD25","SERVICES (OPERATIONAL)","$256,724,300.96","62"
"2009","1300","COMMERCE, DEPARTMENT OF","AD26","SERVICES (MANAGEMENT/SUPPORT)","$30,905,925.39","112"
"2009","1300","COMMERCE, DEPARTMENT OF","AD31","SUBSISTENCE (BASIC)","$19,731.60","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AD36","SUBSISTENCE (MANAGEMENT/SUPPORT)","$98,700.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AD51","FUELS AND LUBRICANTS (BASIC)","$23,914.50","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AD54","FUELS AND LUBRICANTS (ENGINEERING)","$10,457.20","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AD55","FUELS AND LUBRICANTS (OPERATIONAL)","$5,556.78","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AD61","CONSTRUCTION (BASIC)","$690.60","5"
"2009","1300","COMMERCE, DEPARTMENT OF","AD65","CONSTRUCTION (OPERATIONAL)","$6,930.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AD66","CONSTRUCTION (MANAGEMENT/SUPPORT)","$99,092.41","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AD67","R&D-CONSTRUCT-COMERCLIZ","$10,462.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AE21","R&D-PROD/SERV IMPROVEMENT-B RES","$120,000.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AE23","R&D-PROD/SERV IMPROVEMENT-ADV DEV","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AE26","R&D-PROD/SERV IMPROVEMENT-MGMT SUP","$840,000.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AE96","R&D-ECON GROW-PRODUCTIVTY-MGMT SUP","$0.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AF12","EDUCATION (APPLIED/EXPLORATORY)","$200,000.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AF13","EDUCATION (ADVANCED)","$121,990.00","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AF16","EDUCATION (MANAGEMENT/SUPPORT)","$316,393.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AG75","SOLAR/PHOTOVOLTAIC (OPERATIONAL)","$6,237.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AH91","R&D-OTHER ENVIRONMENT-B RES","$109,737.82","5"
"2009","1300","COMMERCE, DEPARTMENT OF","AH96","R&D-OTHER ENVIRONMENT-MGMT SUP","$121,160.00","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ11","PHYSICAL SCIENCES (BASIC)","$44,894.30","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ12","R&D-PHYSICAL SCIENCE-A RES/EXPL DEV","-$2,935.73","5"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ13","PHYSICAL SCIENCES (ADVANCED)","$0.00","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ14","PHYSICAL SCIENCES (ENGINEERING)","$23,600.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ21","R&D-MATH & COMPUTER SCI-B RES","$15,407.28","3"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ22","R&D-MATH & COMPUTER SCI-A RES/EXPL","$37,000.00","37"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ24","R&D-MATH & COMPUTER SCI-ENG DEV","$10,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ25","R&D-MATH & COMPUTER SCI-OPSY DEV","$533,207.25","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ31","ENVIRONMENTAL SCIENCES (BASIC)","-$101,324.16","16"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ33","ENVIRONMENTAL SCIENCES (ADVANCED)","$24,500.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ34","R&D-ENVIRONMENTAL SCI-ENG DEV","$1,900.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ36","R&D-ENVIRONMENTAL SCI-MGMT SUP","$246,313.95","3"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ41","ENGINEERING (BASIC)","$5,219.29","15"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ44","ENGINEERING (ENGINEERING)","$10,975.81","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ46","ENGINEERING (MANAGEMENT/SUPPORT)","$5,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ51","LIFE SCIENCES (BASIC)","$192,476.64","10"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ52","LIFE SCIENCES (APPLIED/EXPLORATORY)","-$3,999.61","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ53","LIFE SCIENCES (ADVANCED)","$41,060.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ74","SOCIAL SCIENCES (ENGINEERING)","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ91","R&D-OTHER SCIENCES-B RES","$126,132.91","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AJ96","R&D-OTHER SCIENCES-MGMT SUP","$21,580.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AK12","HOUSING (APPLIED/EXPLORATORY)","-$25,223.82","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AL17","R&D-EMPLOYMENT-COMERCLIZ","-$5,940.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AN41","HEALTH SERVICES (BASIC)","$6,615.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AN63","R&D-MED REHAB ENGINEERING-ADV DEV","$0.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AN84","AIDS RESEARCH (ENGINEERING)","-$19,750.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AP51","MARINE AND OCEANOGRAPHIC (BASIC)","$360,973.00","17"
"2009","1300","COMMERCE, DEPARTMENT OF","AP52","R&D-NAT RES-MARINE & OCEAN-A RES/EX","$57,602.00","5"
"2009","1300","COMMERCE, DEPARTMENT OF","AP53","MARINE AND OCEANOGRAPHIC (ADVANCED)","$44,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AP61","MARINE FISHERIES (BASIC)","$352,126.25","20"
"2009","1300","COMMERCE, DEPARTMENT OF","AP62","R&D-NAT RES-MARINE FISHERIES-A RES/","$137,872.00","7"
"2009","1300","COMMERCE, DEPARTMENT OF","AP63","MARINE FISHERIES (ADVANCED)","$0.00","3"
"2009","1300","COMMERCE, DEPARTMENT OF","AP64","MARINE FISHERIES (ENGINEERING)","$14,910.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AP65","MARINE FISHERIES (OPERATIONAL)","$22,907.80","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AP72","ATMOSPHERIC (APPLIED/EXPLORATORY)","$2,037,000.00","4"
"2009","1300","COMMERCE, DEPARTMENT OF","AP75","ATMOSPHERIC (OPERATIONAL)","$30,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AP91","OTHER NATURAL RESOURCES (BASIC)","$61,172.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AR21","R&D-SPACE SCIENCE & APPL-B RES","$99,935.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","AR42","R&D-SPACE TRACK DATA ACQ-A RES/EXPL","$244,295.25","6"
"2009","1300","COMMERCE, DEPARTMENT OF","AR96","R&D-OTHER SPACE-MGMT SUP","$70,611.98","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AS11","AIR TRANSPORTATION (BASIC)","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AS41","MARINE TRANSPORTATION (BASIC)","$52,035.13","6"
"2009","1300","COMMERCE, DEPARTMENT OF","AS91","OTHER MODAL TRANSPORTATION (BASIC)","$6,490.10","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AS96","R&D-OTHER MODAL TRANS-MGMT SUP","$7,515.07","1"
"2009","1300","COMMERCE, DEPARTMENT OF","AZ12","R&D-OTHER R & D-A RES/EXPL DEV","$4,198,992.44","26"
"2009","1300","COMMERCE, DEPARTMENT OF","AZ14","R&D-OTHER R & D-ENG DEV","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B504","STUDY/CHEMICAL-BIOLOGICAL","$478,180.46","17"
"2009","1300","COMMERCE, DEPARTMENT OF","B505","COST BENEFIT ANALYSES","$110,537.13","4"
"2009","1300","COMMERCE, DEPARTMENT OF","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$609,672.02","10"
"2009","1300","COMMERCE, DEPARTMENT OF","B507","ECONOMIC STUDIES","$15,000.00","4"
"2009","1300","COMMERCE, DEPARTMENT OF","B509","STUDY/ENDANGERED SPECIES-PLANT/ANIM","$538,413.34","39"
"2009","1300","COMMERCE, DEPARTMENT OF","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$3,375,790.85","60"
"2009","1300","COMMERCE, DEPARTMENT OF","B513","STUDY/FEASIBILITY - NON-CONTRUCT","$86,354.31","9"
"2009","1300","COMMERCE, DEPARTMENT OF","B516","ANIMAL AND FISHERIES STUDIES","$2,789,545.85","148"
"2009","1300","COMMERCE, DEPARTMENT OF","B518","GEOPHYSICAL STUDIES","$93,640.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","B519","GEOTECHNICAL STUDIES","$24,900.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B520","GRAZING/RANGE STUDIES","$0.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","B521","HISTORICAL STUDIES","$9,800.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B522","LEGAL STUDIES","-$6,287.50","2"
"2009","1300","COMMERCE, DEPARTMENT OF","B524","MATHEMATICAL/STATISTICAL ANALYSES","-$1,278.63","3"
"2009","1300","COMMERCE, DEPARTMENT OF","B525","NATURAL RESOURCE STUDIES","$61,471.20","4"
"2009","1300","COMMERCE, DEPARTMENT OF","B526","OCEANOLOGICAL STUDIES","$499,199.00","6"
"2009","1300","COMMERCE, DEPARTMENT OF","B528","REGULATORY STUDIES","$11,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B529","SCIENTIFIC DATA STUDIES","$44,782,460.61","527"
"2009","1300","COMMERCE, DEPARTMENT OF","B532","SOIL STUDIES","$2,496.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B533","WATER QUALITY STUDIES","$34,703.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","B534","WILDLIFE STUDIES","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B539","AERONAUTIC/SPACE STUDIES","-$1,375.44","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B541","DEFENSE STUDIES","$24,500.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B542","EDUCATIONAL STUDIES AND ANALYSES","$18,540.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B544","TECHNOLOGY STUDIES","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B547","STUDY/ACCOUNTING/FINANCIAL MGT","$341,268.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","B550","STUDY/ORGANIZATION/ADMIN/PERSONNEL","$552,864.84","8"
"2009","1300","COMMERCE, DEPARTMENT OF","B553","COMMUNICATIONS STUDIES","$5,204.16","1"
"2009","1300","COMMERCE, DEPARTMENT OF","B599","OTHER SPECIAL STUDIES AND ANALYSES","$17,499,088.62","31"
"2009","1300","COMMERCE, DEPARTMENT OF","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$1,171,633.12","33"
"2009","1300","COMMERCE, DEPARTMENT OF","C117","WAREHOUSE BUILDINGS","$2,622.26","1"
"2009","1300","COMMERCE, DEPARTMENT OF","C118","RESEARCH AND DEVELOPMENT FACILITIES","$1,219,363.00","17"
"2009","1300","COMMERCE, DEPARTMENT OF","C119","OTHER BUILDINGS","$251,860.75","6"
"2009","1300","COMMERCE, DEPARTMENT OF","C121","CONSERVATION AND DEVELOPMENT","$44,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","C122","HIGHWAY, ROADS, STREETS, BRIDGES, A","$107,989.23","4"
"2009","1300","COMMERCE, DEPARTMENT OF","C123","ELECTRIC POWER GENERATION (EPG)","$7,897.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","C124","UTILITIES","$6,657,232.15","10"
"2009","1300","COMMERCE, DEPARTMENT OF","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$13,531,743.24","98"
"2009","1300","COMMERCE, DEPARTMENT OF","C214","A&E MANAGEMENT ENGINEERING SERVICES","$412,448.32","16"
"2009","1300","COMMERCE, DEPARTMENT OF","C215","A/E PROD ENG SVCS (INCL DESIGN-CONT","$937,916.89","10"
"2009","1300","COMMERCE, DEPARTMENT OF","C216","A/E - MARINE ENGINEERING","$1,371,487.05","82"
"2009","1300","COMMERCE, DEPARTMENT OF","C219","OTHER ARCHITECTS & ENGIN GEN","$65,230,732.74","69"
"2009","1300","COMMERCE, DEPARTMENT OF","D301","ADP FACILITY MANAGEMENT","$64,807,415.86","269"
"2009","1300","COMMERCE, DEPARTMENT OF","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$138,719,538.61","395"
"2009","1300","COMMERCE, DEPARTMENT OF","D303","ADP DATA ENTRY SERVICES","$469,354.78","21"
"2009","1300","COMMERCE, DEPARTMENT OF","D304","ADP SVCS/TELECOMM & TRANSMISSION","$8,648,698.14","144"
"2009","1300","COMMERCE, DEPARTMENT OF","D305","ADP TELEPROCESSING & TIMESHARE","$1,509,057.15","18"
"2009","1300","COMMERCE, DEPARTMENT OF","D306","ADP SYSTEMS ANALYSIS SERVICES","$6,318,790.94","60"
"2009","1300","COMMERCE, DEPARTMENT OF","D307","AUTOMATED INFORMATION SYSTEM SVCS","$15,349,791.13","82"
"2009","1300","COMMERCE, DEPARTMENT OF","D308","PROGRAMMING SERVICES","$30,477,260.26","163"
"2009","1300","COMMERCE, DEPARTMENT OF","D309","ADP INF, BROADCAST & DIST SVCS","$3,832,519.26","20"
"2009","1300","COMMERCE, DEPARTMENT OF","D310","ADP BACKUP AND SECURITY SERVICES","$2,224,745.05","18"
"2009","1300","COMMERCE, DEPARTMENT OF","D311","ADP DATA CONVERSION SERVICES","$19,709,268.24","15"
"2009","1300","COMMERCE, DEPARTMENT OF","D312","ADP OPTICAL SCANNING SERVICES","$30,240.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","D313","COMPUTER AIDED DESGN/MFG SVCS","$3,584,214.72","44"
"2009","1300","COMMERCE, DEPARTMENT OF","D314","ADP ACQUISITION SUP SVCS","$1,247,429.33","8"
"2009","1300","COMMERCE, DEPARTMENT OF","D315","DIGITIZING SVCS","$39,530.00","4"
"2009","1300","COMMERCE, DEPARTMENT OF","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$13,413,667.41","72"
"2009","1300","COMMERCE, DEPARTMENT OF","D317","AUTO NEWS, DATA & OTHER SVCS","$524,635.25","24"
"2009","1300","COMMERCE, DEPARTMENT OF","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$446,128,807.77","497"
"2009","1300","COMMERCE, DEPARTMENT OF","E112","PURCH OF GOVT CONF SPACE & FAC","$1,004.36","3"
"2009","1300","COMMERCE, DEPARTMENT OF","E292","PURCH OF GOVT EXHIBIT (NON BLDG)","$29,436.85","1"
"2009","1300","COMMERCE, DEPARTMENT OF","E299","PURCH OF GOVT ALL OTHR NON-BLDG FAC","$40,658.50","3"
"2009","1300","COMMERCE, DEPARTMENT OF","F006","LAND TREATMENT PRACTICES","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","F012","SURVEY LINE CLEARING SERVICES","$66,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","F013","TREE BREEDING SERVICES","$4,693.90","1"
"2009","1300","COMMERCE, DEPARTMENT OF","F015","WELL DRILLING/EXPLORATORY SERVICES","$239,938.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","F019","OTHER WILDLIFE MANAGEMENT SERVICES","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","F020","FISHERIES RES MGMT","$17,407,054.62","131"
"2009","1300","COMMERCE, DEPARTMENT OF","F021","SITE PREPARATION","$8,194.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","F099","OTHER NAT RES MGMT & CONSERV","$4,361,329.28","37"
"2009","1300","COMMERCE, DEPARTMENT OF","F103","WATER QUALITY SUPPORT SERVICES","$55,516.10","11"
"2009","1300","COMMERCE, DEPARTMENT OF","F105","PESTICIDES SUPPORT SERVICES","$36,012.00","4"
"2009","1300","COMMERCE, DEPARTMENT OF","F107","HAZARDOUS SUBSTANCE ANALYSIS","$1,502,825.46","6"
"2009","1300","COMMERCE, DEPARTMENT OF","F108","HARZ REMV/CLEAN-UP/DISP/OP","$77,944.64","12"
"2009","1300","COMMERCE, DEPARTMENT OF","F110","DEV ENVIR IMPACT STMT/ASSESS","$438,747.13","4"
"2009","1300","COMMERCE, DEPARTMENT OF","F999","OTHER ENVIR SVC/STUD/SUP","$7,258,997.16","115"
"2009","1300","COMMERCE, DEPARTMENT OF","G009","NON-GOVERNMENT INSURANCE PROGRAMS","$6,025.53","4"
"2009","1300","COMMERCE, DEPARTMENT OF","G099","OTHER SOCIAL SERVICES","-$4,952.72","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H141","QUALITY CONT SV/REFRIGERATION-AC EQ","$9,698.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H145","QUALITY CONT SV/PLUMBING-HEATING EQ","$100,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H149","QUALITY CONT SV/MAINT REPAIR SHOP E","$17,350.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","H158","QUALITY CONT SV/COMMUNICATION EQ","$23,590.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H161","QUALITY CONT SV/POWER DISTRIBUTE EQ","$4,950.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H170","QUALITY CONT SV/ADP EQ & SUPPLIES","$0.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","H220","EQ TEST SVCS/SHIP & MARINE EQUIP","$59,309.07","4"
"2009","1300","COMMERCE, DEPARTMENT OF","H235","EQ TEST SVCS/SERVICE & TRADE EQUIP","$59,375.00","6"
"2009","1300","COMMERCE, DEPARTMENT OF","H245","EQ TEST SVCS/PLUMBING-HEATING EQ","$17,550.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","H249","EQ TEST SVCS/MAINT REPAIR SHOP EQ","$21,254.84","6"
"2009","1300","COMMERCE, DEPARTMENT OF","H258","EQ TEST SVCS/COMMUNICATION EQUIP","$2,400.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H259","EQ TEST SVCS/ELECT-ELCT EQUIP","$4,234.07","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H263","EQ TEST SVCS/ALARM & SIGNAL SYSTEM","$25,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H266","EQ TEST SVCS/INSTRUMENTS & LAB EQ","$8,476.44","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H267","EQ TEST SVCS/PHOTOGRAPHIC EQUIP","$1,632.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H268","EQ TEST SVCS/CHEMICAL PRODUCTS","$24,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H289","EQ TEST SVCS/SUBSISTENCE","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H299","EQ TEST SVCS/MISC EQUIP","$600.51","3"
"2009","1300","COMMERCE, DEPARTMENT OF","H312","INSPECT SVCS/FIRE CONT EQ","$5,585.27","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H315","INSPECT SVCS/AIRCRAFT","$22,882.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H319","INSPECT SVCS/SHIPS-SML CRAFT-DOCKS","$5,575.74","2"
"2009","1300","COMMERCE, DEPARTMENT OF","H320","INSPECT SVCS/SHIP & MARINE EQ","$17,283.04","6"
"2009","1300","COMMERCE, DEPARTMENT OF","H341","INSPECT SVCS/REFRIGERATION - AC EQ","$9,100.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","H342","INSPECT SVCS/FIRE-RESCUE-SAFETY EQ","$11,655.47","4"
"2009","1300","COMMERCE, DEPARTMENT OF","H346","INSPECT SVCS/WATER PURIFICATION EQ","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H347","INSPECT SVCS/PIPE-TUBING-HOSE","$33,056.92","2"
"2009","1300","COMMERCE, DEPARTMENT OF","H363","INSPECT SVCS/ALARM & SIGNAL SYSTEM","$3,088.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H368","INSPECT SVCS/CHEMICAL PRODUCTS","$0.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","H399","INSPECT SVCS/MISC EQ","$6,478.86","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H945","OTHER QC SVCS/PLUMBING-HEATING EQ","$46,730.00","2"
"2009","1300","COMMERCE, DEPARTMENT OF","H946","OTHER QC SVCS/WATER PURIFICATION EQ","-$30.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H952","OTHER QC SVCS/MEASURING TOOLS","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H963","OTHER QC SVCS/ALARM & SIGNAL SYSTEM","$489,250.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H976","OTHER QC SVCS/BOOKS-MAPS-PUBS","$5,000.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","H999","MISC TEST & INSPECT SVC","$19,679.91","6"
"2009","1300","COMMERCE, DEPARTMENT OF","J012","MAINT-REP OF FIRE CONT EQ","$84,278.64","3"
"2009","1300","COMMERCE, DEPARTMENT OF","J015","MAINT-REP OF AIRCRAFT","$2,536,586.55","55"
"2009","1300","COMMERCE, DEPARTMENT OF","J016","MAINT-REP OF AIRCRAFT COMPONENTS","$234,151.51","5"
"2009","1300","COMMERCE, DEPARTMENT OF","J019","MAINT-REP OF SHIPS-SML CRAFT-DOCKS","$461,223.81","33"
"2009","1300","COMMERCE, DEPARTMENT OF","J020","MAINT-REP OF SHIP & MARINE EQ","$5,936,907.33","87"
"2009","1300","COMMERCE, DEPARTMENT OF","J023","MAINT-REP OF VEHICLES-TRAILERS-CYC","$18,411.94","5"
"2009","1300","COMMERCE, DEPARTMENT OF","J024","MAINT-REP OF TRACTORS","$7,698.01","2"
"2009","1300","COMMERCE, DEPARTMENT OF","J025","MAINT-REP OF VEHICULAR EQ","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","J028","MAINT-REP OF ENGINES & TURBINES","$0.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","J029","MAINT-REP OF ENGINE ACCESSORIES","-$155.19","1"
"2009","1300","COMMERCE, DEPARTMENT OF","J030","MAINT-REP OF MECH POWER TRANS EQ","$352,075.20","14"
"2009","1300","COMMERCE, DEPARTMENT OF","J034","MAINT-REP OF METALWORK MACHINE","$15,963.71","3"
"2009","1300","COMMERCE, DEPARTMENT OF","J035","MAINT-REP OF SERVICE & TRADE EQ","$336,514.75","15"
"2009","1300","COMMERCE, DEPARTMENT OF","J036","MAINT-REP OF SP INDUSTRY MACHINERY","$1,707,480.74","264"
"2009","1300","COMMERCE, DEPARTMENT OF","J038","MAINT-REP OF CONTRUCT EQ","$11,231.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","J039","MAINT-REP OF MATERIALS HANDLING EQ","$106,202.28","18"
"2009","1300","COMMERCE, DEPARTMENT OF","J041","MAINT-REP OF REFRIGERATION - AC EQ","$568,371.50","73"
"2009","1300","COMMERCE, DEPARTMENT OF","J042","MAINT-REP OF FIRE-RESCUE-SAFETY EQ","$22,403.73","5"
"2009","1300","COMMERCE, DEPARTMENT OF","J043","MAINT-REP OF PUMPS & COMPRESSORS","$123,727.31","5"
"2009","1300","COMMERCE, DEPARTMENT OF","J044","MAINT-REP OF FURNACE-NUCLEAR REAC","$102,998.00","4"
"2009","1300","COMMERCE, DEPARTMENT OF","J045","MAINT-REP OF PLUMBING-HEATING EQ","$775,734.21","34"
"2009","1300","COMMERCE, DEPARTMENT OF","J049","MAINT-REP OF MAINT REPAIR SHOP EQ","$123,082.15","12"
"2009","1300","COMMERCE, DEPARTMENT OF","J052","MAINT-REP OF MEASURING TOOLS","$298,094.84","16"
"2009","1300","COMMERCE, DEPARTMENT OF","J053","MAINT-REP OF HARDWARE & ABRASIVES","$9,825.00","15"
"2009","1300","COMMERCE, DEPARTMENT OF","J054","MAINT-REP OF PREFAB STRUCTURES","$38,701.96","2"
"2009","1300","COMMERCE, DEPARTMENT OF","J056","MAINT-REP OF CONTRUCT MATERIAL","$6,285.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","J058","MAINT-REP OF COMMUNICATION EQ","$2,629,099.23","274"
"2009","1300","COMMERCE, DEPARTMENT OF","J059","MAINT-REP OF ELECT-ELCT EQ","$1,316,342.24","249"
"2009","1300","COMMERCE, DEPARTMENT OF","J060","MAINT-REP OF FIBER OPTICS MATER","$60,600.00","3"
"2009","1300","COMMERCE, DEPARTMENT OF","J061","MAINT-REP OF POWER DISTRIBUTION EQ","$679,589.29","113"
"2009","1300","COMMERCE, DEPARTMENT OF","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$134,765.28","9"
"2009","1300","COMMERCE, DEPARTMENT OF","J065","MAINT-REP OF MEDICAL-DENTAL-VET EQ","$4,800.00","1"
"2009","1300","COMMERCE, DEPARTMENT OF","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","$1,886,249.23","418"
"2009","1300","COMMERCE, DEPARTMENT OF","J067","MAINT-REP OF PHOTOGRAPHIC EQ","$15,380.63","2"
"2009","1300","COMMERCE, DEPARTMENT OF","J069","MAINT-REP OF TRAINING AIDS-DEVICES","$11,200.00","1"
