"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1991","1400","INTERIOR, DEPARTMENT OF THE","2420","TRACTORS, WHEELED","$1,898,000.00","38"
"1991","1400","INTERIOR, DEPARTMENT OF THE","2510","VEH CAB BODY FRAME STRUCTURAL COMP","$411,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","2810","GAS RECIPROCATING ENG - AIRCRAFT","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","2830","WATER TURBINES,WATER WHEELS & COMPS","$5,925,000.00","13"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3040","MISC POWER TRANSMISSION EQ","$66,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3405","SAWS AND FILING MACHINES","$57,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3415","GRINDING MACHINES","$36,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3417","MILLING MACHINES","$61,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3426","METAL FINISHING EQUIPMENT","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$436,000.00","10"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3655","GAS GENERATING & DISPENSING SYSTEM","$72,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3695","MISC SPECIAL INDUSTRY MACHINE","$252,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3710","SOIL PREPARATION EQUIPMENT","$231,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3730","DAIRY POULTRY & LIVESTOCK EQ","$34,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3750","GARDENING IMPLEMENTS AND TOOLS","$31,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3805","EARTH MOVING & EXCAVATING EQ","$3,067,000.00","30"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3815","CRANE AND CRANE-SHOVEL ATTACHMENTS","$96,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3820","MINING,ROCK DRILLING,EARTH BORE EQ","$1,476,000.00","11"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3825","ROAD CLEARING & CLEANING EQ","$39,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3830","TRUCK AND TRACTOR ATTACHMENTS","$39,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3835","PETROLEUM PRODUCTION-DISTRIB EQ","$206,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3895","MISC CONTRUCT EQ","$1,014,000.00","24"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3910","CONVEYORS","$154,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3920","MAT HANDLING EQ - NONSELF-PROPELLED","$16,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$162,000.00","10"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3950","WINCHES HOISTS CRANES & DERRICKS","$129,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","3990","MISC MATERIALS HANDLING EQ","$171,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4110","REFRIGERATION EQUIPMENT","$32,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4210","FIRE FIGHTING EQUIPMENT","$112,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4240","SAFETY AND RESCUE EQUIPMENT","$4,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4310","COMPRESSORS AND VACUUM PUMPS","$25,977,000.00","9"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4330","CENTRIFUGALS SEPARATORS & FILTERS","$45,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4410","INDUSTRIAL BOILERS","$23,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4430","INDUSTRIAL FURNACES,KILNS & OVENS","$65,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4540","WASTE DISPOSAL EQUIPMENT","$11,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4610","WATER PURIFICATION EQUIPMENT","$90,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4630","SEWAGE TREATMENT EQUIPMENT","$26,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4710","PIPE, TUBE AND RIGID TUBING","$497,000.00","11"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4810","VALVES, POWERED","$71,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","4940","MISC MAINT EQ","$165,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5210","MEASURING TOOLS, CRAFTSMEN'S","-$8,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5280","SETS, KITS & OUTFITS OF MEASURING T","$25,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5410","PREFABRICATED & PORTABLE BUILDINGS","$140,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5411","RIGID WALL SHELTERS","$16,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5420","BRIDGES, FIXED AND FLOATING","$63,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5430","STORAGE TANKS","$724,000.00","15"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5450","MISC PREFABRICATED STRUCTURES","$199,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5510","LUMBER & RELATED WOOD MATERIALS","$143,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5530","PLYWOOD AND VENEER","$44,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5610","MINERAL CONTRUCT MATERIALS BULK","$1,811,000.00","68"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5630","PIPE AND CONDUIT, NONMETALLIC","$126,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5640","WALLBOARD BLDG & THERMAL INSULATION","$254,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5660","FENCING FENCES & GATES","$210,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5670","BUILDING COMPONENTS, PREFABRICATED","$26,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5680","MISC CONTRUCT MATERIALS","$2,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$1,492,000.00","42"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5810","COMM SECURITY EQ & COMPS","$50,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5820","RADIO TV EQ EXCEPT AIRBORNE","$513,000.00","14"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5821","RADIO & TV EQ AIRBORNE","$109,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5826","RADIO NAVIGATION EQ AIR","$455,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5836","VIDEO RECORDING AND REPRODUCING EQU","$467,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$53,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5841","RADAR EQUIPMENT, AIRBORNE","$64,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5895","MISC COMMUNICATION EQ","$611,000.00","17"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5925","CIRCUIT BREAKERS","$112,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5945","RELAYS AND SOLENOIDS","$625,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5963","ELECTRONIC MODULES","$12,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5975","ELECTRICAL HARDWARE AND SUPPLIES","$28,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$41,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","5999","MSC ELECT & ELECTRONIC COMPONENTS","$250,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6010","FIBER OPTIC CONDUCTORS","$49,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6015","FIBER OPTIC CABLES","$110,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6080","FIBER OPTIC KITS AND SETS","$39,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6110","ELECTRICAL CONTROL EQUIPMENT","$5,503,000.00","8"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6115","GENERATORS & GENERATOR SETS ELECT","$6,013,000.00","23"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6120","TRANSFORMERS - DISTRIB & POWER STA","$530,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6130","CONVERTERS, ELECTRICAL, NONROTATING","$49,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6135","BATTERIES, NONRECHARGEABLE","$173,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6150","MISC ELECTRIC POWER & DISTRIB EQ","$1,008,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6515","MED & SURGICAL INSTRUMENTS,EQ & SUP","$56,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6605","NAVIGATIONAL INSTRUMENTS","$602,000.00","15"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$1,626,000.00","18"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6630","CHEMICAL ANALYSIS INSTRUMENTS","$4,021,000.00","23"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6635","PHYSICAL PROPERTIES TEST EQ","$106,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6640","LABORATORY EQUIPMENT AND SUPPLIES","$370,000.00","18"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6645","TIME MEASURING INSTRUMENTS","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6650","OPTICAL INSTRUMENTS","$531,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6655","GEOPHYSICAL INSTRUMENTS","$2,227,000.00","42"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6660","METEOROLOG INSTRUMENTS & APPARATUS","$313,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6665","HAZARD-DETECTING INSTRU & APPARATUS","$189,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6675","DRAFTING SURVEYING & MAPPING INSTRU","$212,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$1,574,000.00","17"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$346,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6695","COMBINATION & MISC INSTRUMENTS","$1,869,000.00","38"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6740","PHOTO DEVELOPLNG & FINISHING EQ","$216,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6750","PHOTOGRAPHIC SUPPLIES","$534,000.00","10"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$196,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6770","FILM, PROCESSED","$4,091,000.00","24"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6810","CHEMICALS","$1,089,000.00","10"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6820","DYES","$71,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6830","GASES: COMPRESSED AND LIQUEFIED","$6,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6840","PEST CONT AGENTS & DISINFECTANTS","$36,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$131,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","6910","TRAINING AIDS","$104,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7010","ADPE SYSTEM CONFIGURATION","$20,193,000.00","228"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$405,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$2,916,000.00","19"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$287,000.00","10"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$1,866,000.00","49"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7030","ADP SOFTWARE","$2,149,000.00","137"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7035","ADP SUPPORT EQUIPMENT","$2,153,000.00","93"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7040","PUNCHED CARD EQUIPMENT","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7042","MINI & MICRO COMPUTER CONT DEVICES","$944,000.00","28"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7045","ADP SUPPLIES","$348,000.00","16"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7050","ADP COMPONENTS","$16,325,000.00","503"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7110","OFFICE FURNITURE","$723,000.00","18"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7125","CABINETS LOCKERS BINS & SHELVING","$198,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7195","MISC FURNITURE & FIXTURES","$273,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7220","FLOOR COVERINGS","$185,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7230","DRAPERIES, AWNINGS, AND SHADES","$49,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7320","KITCHEN EQUIPMENT AND APPLIANCES","$47,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$51,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7450","OFFICE SOUND RECORDING REPRO MACH","$350,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7490","MISCELLANEOUS OFFICE MACHINES","$111,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7510","OFFICE SUPPLIES","$12,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7610","BOOKS AND PAMPHLETS","$3,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7640","MAPS, ATLASES, CHARTS, AND GLOBES","$514,000.00","29"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7670","MICROFILM, PROCESSED","$26,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7690","MISCELLANEOUS PRINTED MATTER","$581,000.00","10"
"1991","1400","INTERIOR, DEPARTMENT OF THE","7810","ATHLETIC AND SPORTING EQUIPMENT","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8010","PAINT,DOPE,VARNISH & RELATED PROD","$28,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8125","BOTTLES AND JARS","$140,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8145","SPECIAL SHIPPING & STORAGE CONTAIN","$34,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8415","CLOTHING, SPECIAL PURPOSE","$948,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8455","BADGES AND INSIGNIA","$2,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8710","FORAGE AND FEED","$1,708,000.00","29"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8730","SEEDS AND NURSERY STOCK","$1,801,000.00","60"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8905","MEAT, POULTRY, AND FISH","$215,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8910","DAIRY FOODS AND EGGS","$1,458,000.00","15"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8920","BAKERY AND CEREAL PRODUCTS","$1,071,000.00","17"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8970","COMPOSITE FOOD PACKAGES","$265,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","8999","FOOD ITEMS FOR RESALE","$53,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9110","FUELS, SOLID","$346,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$136,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9140","FUEL OILS","$53,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9160","MISCELLANEOUS WAXES, OILS, AND FATS","$29,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9310","PAPER AND PAPERBOARD","$31,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9330","PLASTICS FABRICATED MATERIALS","$441,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9340","GLASS FABRICATED MATERIALS","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9390","MISC FABRICATED NONMETAL MATERIALS","$8,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9440","MISC CRUDE AGRI & FORESTRY PROD","$4,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9505","WIRE, NONELECTRICAL","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9520","STRUCTURAL SHAPES","$478,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9540","STRUCTURAL SHAPES NONFERROUS METAL","$131,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9620","MINERALS, NATURAL AND SYNTHETIC","$131,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$346,000.00","17"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9915","COLLECTORS AND/OR HISTORICAL ITEMS","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9930","MEMORIALS-CEMETERY & MORTUARY EQ","$4,373,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","9999","MISCELLANEOUS ITEMS","$1,158,000.00","33"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AG11","COAL (BASIC)","$32,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AG61","PETROLEUM (BASIC)","$201,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AG64","PETROLEUM (ENGINEERING)","$129,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AH32","R&D-WATER POLLUTION-A RES/EXPL DEV","$47,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AH91","R&D-OTHER ENVIRONMENT-B RES","$249,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AH92","R&D-OTHER ENVIRONMENT-A RES/EXPL DE","$15,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AJ31","ENVIRONMENTAL SCIENCES (BASIC)","$250,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AJ71","SOCIAL SCIENCES (BASIC)","$79,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AP21","LAND (BASIC)","$3,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AP31","MINERAL (BASIC)","$343,000.00","5"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AP51","MARINE AND OCEANOGRAPHIC (BASIC)","$276,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AP61","MARINE FISHERIES (BASIC)","$241,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AP62","R&D-NAT RES-MARINE FISHERIES-A RES/","$698,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AP91","OTHER NATURAL RESOURCES (BASIC)","$342,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AP92","R&D-OTHER NAT RESOURCE-A RES/EXPL D","$1,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV11","SUBSURFACE MINING EQUIPMENT (BASIC)","$1,155,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV16","R&D-SUBSURFACE MINING EQ-MGMT SUP","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV23","SURFACE MINING EQUIPMENT (ADVANCED)","-$3,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV32","R&D-SUBSURF MINING METHS-A RES/EXPL","$209,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV41","SURFACE MINING METHODS (BASIC)","-$6,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV51","MINING RECLAMATION METHODS (BASIC)","$66,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV52","R&D-MINING RECLAM METHS-A RES/EXPL","$52,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV61","MINING SAFETY (BASIC)","$74,000.00","8"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV64","MINING SAFETY (ENGINEERING)","-$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AV91","OTHER MINING ACTIVITIES (BASIC)","$800,000.00","15"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AZ11","R&D-OTHER R & D-B RES","$2,530,000.00","40"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AZ12","R&D-OTHER R & D-A RES/EXPL DEV","$889,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AZ13","R&D-OTHER R & D-ADV DEV","$0.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","AZ15","R&D-OTHER R & D-OPSY DEV","$85,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B502","AIR QUALITY ANALYSES","$4,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B503","STUDY/ARCHEOLOGICAL-PALEONTOLOGICAL","$2,636,000.00","135"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B504","STUDY/CHEMICAL-BIOLOGICAL","$2,572,000.00","18"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B507","ECONOMIC STUDIES","$711,000.00","19"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B509","STUDY/ENDANGERED SPECIES-PLANT/ANIM","$3,041,000.00","49"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$11,680,000.00","29"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B513","STUDY/FEASIBILITY - NON-CONTRUCT","$299,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B516","ANIMAL AND FISHERIES STUDIES","$1,100,000.00","9"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B517","GEOLOGICAL STUDIES","$159,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B518","GEOPHYSICAL STUDIES","$124,000.00","13"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B521","HISTORICAL STUDIES","$378,000.00","12"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B524","MATHEMATICAL/STATISTICAL ANALYSES","$8,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B525","NATURAL RESOURCE STUDIES","$927,000.00","8"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B526","OCEANOLOGICAL STUDIES","$3,906,000.00","15"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B527","RECREATION STUDIES","$13,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B529","SCIENTIFIC DATA STUDIES","$182,000.00","11"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B530","SEISMOLOGICAL STUDIES","$1,000.00","1"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B532","SOIL STUDIES","-$8,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B533","WATER QUALITY STUDIES","$1,167,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B534","WILDLIFE STUDIES","$644,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B544","TECHNOLOGY STUDIES","$129,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B545","STUDY/HOUSING AND COMMUNITY DEVELOP","$141,000.00","6"
"1991","1400","INTERIOR, DEPARTMENT OF THE","B599","OTHER SPECIAL STUDIES AND ANALYSES","$1,658,000.00","51"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$382,000.00","15"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C113","EDUCATIONAL BUILDINGS","$32,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C116","RESIDENTIAL BUILDINGS","$211,000.00","4"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C118","RESEARCH AND DEVELOPMENT FACILITIES","$34,000.00","3"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C119","OTHER BUILDINGS","$6,681,000.00","115"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C121","CONSERVATION AND DEVELOPMENT","$692,000.00","38"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C122","HIGHWAY, ROADS, STREETS, BRIDGES, A","$134,000.00","10"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C124","UTILITIES","$656,000.00","12"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C129","OTHER NON-BUILDING STRUCTURES","$1,115,000.00","69"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C130","RESTORATION","$694,000.00","34"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$8,933,000.00","329"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C212","ENGINEERING DRAFTING SERVICES","$30,000.00","7"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C213","A/E - INSPECT - NON CONTRUCT","$167,000.00","20"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C214","A&E MANAGEMENT ENGINEERING SERVICES","$568,000.00","13"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C216","A/E - MARINE ENGINEERING","$6,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C217","A/E - MAPPING","$15,000.00","2"
"1991","1400","INTERIOR, DEPARTMENT OF THE","C219","OTHER ARCHITECTS & ENGIN GEN","$20,069,000.00","449"
"1991","1400","INTERIOR, DEPARTMENT OF THE","D301","ADP FACILITY MANAGEMENT","$15,986,000.00","76"
