"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2012","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$1,546,450,291.83","64,174"
"2012","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$48,956,139.67","492"
"2012","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$919,901,203.93","5,193"
"2012","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$426,400,014.04","5,296"
"2012","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$36,920,683.66","617"
"2012","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$1,226,413,592.42","1,338"
"2012","1600","LABOR, DEPARTMENT OF","EMPLOYMENT STANDARDS ADMINISTRATION","1635","$12,690.00","1"
"2012","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$20,967,717.68","1,131"
"2012","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$4,526,492.57","170"
"2012","1600","LABOR, DEPARTMENT OF","OFFICE OF JOB CORPS","1631","$19,001,280.15","25"
"2012","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$308,470,801.85","3,379"
"2012","1665","PENSION BENEFIT GUARANTY CORPORATION","PENSION BENEFIT GUARANTY CORPORATION","1665","$199,869,375.12","1,000"
"2012","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$3,645,894,699.63","50,849"
"2012","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","19BM","$16,517,004.37","511"
"2012","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$7,571,456.00","1"
"2012","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$351,322,075.00","1,879"
"2012","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$201,837,167.16","3,525"
"2012","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$121,583,478.66","1,272"
"2012","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$16,278,328.87","270"
"2012","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$52,910,242.10","695"
"2012","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$1,263,405,215.54","13,375"
"2012","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$90,959,163.09","1,259"
"2012","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$0.00","1"
"2012","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$2,371,806,065.62","4,707"
"2012","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$1,209,841,764.52","4,864"
"2012","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$62,261,441.28","295"
"2012","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$788,176,061.12","5,443"
"2012","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$35,523,916.42","675"
"2012","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$144,345,048.44","2,163"
"2012","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$190,323,345.25","2,282"
"2012","3300","SMITHSONIAN INSTITUTION","WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS","3358","$99,343.57","11"
"2012","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$22,512,394.30","129"
"2012","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$11,933,932.31","207"
"2012","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$5,875,095.08","142"
"2012","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$12,033,534,694.60","724,767"
"2012","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$1,903,610.82","341"
"2012","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$44,462,007.25","1,475"
"2012","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4732","$3,762,599,559.95","538,528"
"2012","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF INSPECTOR GENERAL","4704","$518,774.54","12"
"2012","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$83,898,942.93","533"
"2012","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$43,708,691.80","80"
"2012","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$2,133,895,049.78","35,059"
"2012","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$272,961,242.79","657"
"2012","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$123,732,846.72","2,218"
"2012","5400","FEDERAL LABOR RELATIONS AUTHORITY","FEDERAL LABOR RELATIONS AUTHORITY","5400","$566,403.10","17"
"2012","5900","NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","THE INSTITUE OF MUSEUM AND LIBRARY SERVICES","5950","$596,908.33","24"
"2012","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$499,687.39","42"
"2012","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$6,319,138.00","109"
"2012","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$326,546.07","55"
"2012","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$17,638,931.59","785"
"2012","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$12,089,957.02","366"
"2012","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$405,662.08","62"
"2012","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$980,166,119.18","17,415"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$1,574,041,022.09","2,246"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$440,783,912.73","3,517"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$25,856,038.05","126"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$49,427,807.69","683"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$34,458,972.80","444"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$191,512,864.18","817"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$329,734,889.62","3,230"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$99,659,925.95","429"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON","6957","$25,382,259.96","161"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$145,481,514.00","1,168"
"2012","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$1,656,029.32","156"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","$756,765,556.38","10,065"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL LAW ENFORCEMENT TRAINING CENTER","7015","$123,223,755.09","2,492"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF PROCUREMENT OPERATIONS","7001","$1,910,436,139.51","6,092"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7004","$15,244,465.63","93"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","7013","$1,326,448,683.97","2,810"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CITIZENSHIP AND IMMIGRATION SERVICES","7003","$622,999,736.86","2,455"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$1,927,941,892.17","30,385"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CUSTOMS AND BORDER PROTECTION","7014","$1,178,090,531.74","6,372"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT","7012","$945,476,468.75","4,708"
"2012","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. SECRET SERVICE","7009","$91,679,120.93","1,646"
"2012","7100","OVERSEAS PRIVATE INVESTMENT CORPORATION","OVERSEAS PRIVATE INVESTMENT CORPORATION","7100","$12,603,850.65","116"
"2012","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$3,209,174,906.22","6,390"
"2012","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$83,120,869.03","768"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$88,454,864.24","177"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$3,782,684,128.58","10,910"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$2,951,704,550.89","2,007"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$350,422,285.49","4,644"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$66,555,732.90","1,542"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$351,793,933.91","16,683"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$2,229,866,660.88","20,705"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$648,215,711.70","354"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$849,813,988.88","4,255"
"2012","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$123,512,701.00","297"
"2012","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$12,559,272,630.35","25,615"
"2012","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$949,332,625.72","2,340"
"2012","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$110,862,530.37","1,097"
"2012","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$22,700,998,429.27","10,193"
"2012","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$49,143,378.95","471"
"2012","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$1,878,921.68","59"
"2012","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$1,581,898,333.83","2,487"
"2012","9300","FEDERAL MEDIATION AND CONCILIATION SERVICE","FEDERAL MEDIATION AND CONCILIATION SERVICE","9300","$916,603.11","66"
"2012","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$359,460.19","11"
"2012","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$10,937,454.22","226"
"2012","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$29,795,963.89","329"
"2012","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$6,933,446.27","318"
"2012","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$3,484,921.51","72"
"2012","9543","MILLENIUM CHALLENGE CORPORATION","MILLENNIUM CHALLENGE CORPORATION","9543","$44,373,611.78","496"
"2012","955F","CONSUMER FINANCIAL PROTECTION BUREAU","CONSUMER FINANCIAL PROTECTION BUREAU","955F","$14,294,917.82","113"
"2012","9565","CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD","CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD","9565","$153,435.94","29"
"2012","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$62,770,733.55","5,283"
"2012","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$30,864,979.20","479"
"2012","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","9594","$5,984,384.88","275"
"2012","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$2,427,075.67","75"
"2012","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$409,521,701.67","651"
"2012","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$3,307,622,835.24","941,849"
"2012","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","$370,729,365.37","7,925"
"2012","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$114,398,369.61","703"
"2012","9700","DEPT OF DEFENSE","DEFENSE HUMAN RESOURCES ACTIVITY","9748","$87,023,662.01","176"
"2012","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$2,636,608,629.97","38,264"
"2012","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$21,260,940,531.67","311,529"
"2012","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$58,536,064.13","637"
"2012","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$329,264,308.62","333"
"2012","9700","DEPT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","97AT","$33,654,278.66","876"
"2012","9700","DEPT OF DEFENSE","DEFENSE SECURITY SERVICE","97AV","$24,716,991.02","161"
"2012","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$447,343,585.60","960"
"2012","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$130,019,607.04","1,425"
"2012","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$40,604,208,943.90","84,355"
"2012","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$51,875,157,707.02","220,054"
"2012","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$55,050,610,835.91","162,235"
"2012","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$4,045,155,829.44","2,570"
"2012","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$9,954,837,757.51","1,863"
"2012","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$1,493,304,089.07","4,759"
"2012","9700","DEPT OF DEFENSE","USTRANSCOM","9776","$5,691,404,530.81","5,246,988"
"2012","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$568,579,620.43","4,021"


