recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
2100	W91QEK	Department of the Army	1	0408 AQ HQ     CONTRACT AUG	0	Office.OfficeID
2100	W91QEX	Department of the Army	1	0410 AQ HQ     CONTRACT	0	Office.OfficeID
2100	W91QEY	Department of the Army	1	W6QM MICC-FT AP HILL	0	Office.OfficeID
2100	W91QF0	Department of the Army	1	W6QM MICC-CARLISLE BARRACKS	0	Office.OfficeID
2100	W91QF4	Department of the Army	1	W6QM MICC-FT LEAVENWORTH	0	Office.OfficeID
2100	W91QF5	Department of the Army	1	W6QM MICC FT LEE	0	Office.OfficeID
2100	W91QF6	Department of the Army	1	W6QM MICC-FT MEADE	0	Office.OfficeID
2100	W91QFD	Department of the Army	1	W6B9 USAG ROCK ISLAND ARSENAL	0	Office.OfficeID
2100	W91QGD	Department of the Army	1	409TH SUPPORT BRIGADE	0	Office.OfficeID
2100	W91QH1	Department of the Army	1	W797 97TH TRP CMD	0	Office.OfficeID
2100	W91QHB	Department of the Army	1	W6R0 USA MED DEPT ACT KOREA	0	Office.OfficeID
2100	W91QKE	Department of the Army	1	W7N5 USPFO ACTIVITY VA ARNG	0	Office.OfficeID
2100	W91QQR	Department of the Army	1	W6BL USA INSTAL MGT PACIFIC RE	0	Office.OfficeID
2100	W91QR8	Department of the Army	1	NULL	0	Office.OfficeID
2100	W91QRT	Department of the Army	1	0160 AV HQ     HHC SPECIAL OPE	0	Office.OfficeID
2100	W91QTH	Department of the Army	1	W6XU USALRCTR USALGA EUR	0	Office.OfficeID
2100	W91QUL	Department of the Army	1	W90W  MAINE REC  RET	0	Office.OfficeID
2100	W91QUS	Department of the Army	1	W6CF USAG FT HUACHUCA	0	Office.OfficeID
2100	W91QUZ	Department of the Army	1	ACC - ARSENALS, DEPOTS AND AMMO PLA	0	Office.OfficeID
2100	W91QV1	Department of the Army	1	W6QM MICC-FT BELVOIR	0	Office.OfficeID
2100	W91QVN	Department of the Army	1	411TH CONTRACTING SUPORT BRIGAGE AU	0	Office.OfficeID
2100	W91QVP	Department of the Army	1	0413 AQ HQ     CONTRACT AUG	0	Office.OfficeID
2100	W91QX7	Department of the Army	1	W6DP PEO IEW&S REDSTONE	0	Office.OfficeID
2100	W91QZ0	Department of the Army	1	W901 MISSISSIPPI REC  RET	0	Office.OfficeID
2100	W91QZB	Department of the Army	1	0103 CS HHC    HHC AA REAR DET	0	Office.OfficeID
2100	W91QZD	Department of the Army	1	0103 CS HHC    HHC EXPEDITIONA	0	Office.OfficeID
2100	W91R0S	Department of the Army	1	0314 CM CO     PLT T1 CHEM CO	0	Office.OfficeID
2100	W91R0X	Department of the Army	1	W8BT WIARNG ELEMENT, JF HQ	0	Office.OfficeID
2100	W91R2R	Department of the Army	1	1113D TRANSPORTATION COMPANY	0	Office.OfficeID
2100	W91R48	Department of the Army	1	W91H  VIRGIN ISLANDS REC  RET	0	Office.OfficeID
2100	W91RCE	Department of the Army	1	W6QK ACC-APG	0	Office.OfficeID
2100	W91RGZ	Department of the Army	1	0018 HQ CPS    HSC PROVISIONAL	0	Office.OfficeID
2100	W91RKB	Department of the Army	1	W900 MINNESOTA REC&RET	0	Office.OfficeID
2100	W91RLB	Department of the Army	1	1167 CS CO     1167TH SPT CO	0	Office.OfficeID
2100	W91RLJ	Department of the Army	1	W8CS 1 BDE OPS 91 TD HQ	0	Office.OfficeID
2100	W91RLN	Department of the Army	1	W6QN 4TH BN 339TH REG	0	Office.OfficeID
2100	W91RNK	Department of the Army	1	0071 IO HQ     TIOG	0	Office.OfficeID
2100	W91RPH	Department of the Army	1	0470 TH MI HHC    HHC X1MI GP EAC	0	Office.OfficeID
2100	W91RSF	Department of the Army	1	0101 AR HQ     CO C DIVISION S	0	Office.OfficeID
2100	W91RUS	Department of the Army	1	ACC-ABERDEEN PROVING GROUNDS CONTR	0	Office.OfficeID
2100	W91SBS	Department of the Army	1	0054 EN BN     HHC BRIGADE ENG	0	Office.OfficeID
2100	W91SCE	Department of the Army	1	0755 MP CO     CBT SPT	0	Office.OfficeID
2100	W91SET	Department of the Army	1	NULL	0	Office.OfficeID
2100	W91SMC	Department of the Army	1	W7M6 USPFO ACTIVITY IL ARNG	0	Office.OfficeID
2100	W91SMD	Department of the Army	1	719TH TRANSPORTATION COMPANY	0	Office.OfficeID
2100	W91SU1	Department of the Army	1	0001 AR HHC 03 HEADQUARTERS AN	0	Office.OfficeID
2100	W91SY2	Department of the Army	1	223D REGIMENT - CALIFORNIA ARNG RTI	0	Office.OfficeID
2100	W91T2F	Department of the Army	1	2D SF BN, 20TH SPECIAL FORCES GROUP	0	Office.OfficeID
2100	W91T2X	Department of the Army	1	0003 HQ HHC    USFOR-A TFC KAB	0	Office.OfficeID
2100	W91T50	Department of the Army	1	127 IN RGT 02 HHC	0	Office.OfficeID
2100	W91T5A	Department of the Army	1	W7N8 USPFO ACTIVITY WI ARNG	0	Office.OfficeID
2100	W91TBH	Department of the Army	1	0000 HQ HQ     HSC HSC ARNORTH	0	Office.OfficeID
2100	W91TDJ	Department of the Army	1	1057 TC CO     LT MDM TRK	0	Office.OfficeID
2100	W91TFY	Department of the Army	1	W6F2 ARMY HEALTH CLINIC ABERDEEN PR	0	Office.OfficeID
2100	W91TGW	Department of the Army	1	0158 IN BN  01 CO C RIFLE COMP	0	Office.OfficeID
2100	W91TJM	Department of the Army	1	0158 IN BN  01 CO A RIFLE COMP	0	Office.OfficeID
2100	W91TMH	Department of the Army	1	0783 MP HHC    TM U5 DET I R E	0	Office.OfficeID
2100	W91TQR	Department of the Army	1	0189 AV BN  01 CO E FORWARD SP	0	Office.OfficeID
2100	W91TS9	Department of the Army	1	USA SIGNAL NETWORK ENTERPRISE CENTE	0	Office.OfficeID
2100	W91TSE	Department of the Army	1	0335 SC HHC    CMD X2 THTR SIG	0	Office.OfficeID
2100	W91TX2	Department of the Army	1	0016 EN HHC    HHC EN BDE	0	Office.OfficeID
2100	W91TXD	Department of the Army	1	NULL	0	Office.OfficeID
2100	W91U07	Department of the Army	1	W6CB DES, LAW ENFORCE	0	Office.OfficeID
2100	W91U0D	Department of the Army	1	0160 SC HHC    HHC STRAT SIG B	0	Office.OfficeID
2100	W91U0F	Department of the Army	1	0160 SC HHC    STRAT SIG BDE A	0	Office.OfficeID
2100	W91U0M	Department of the Army	1	0025 SC HHD    HHD AUG	0	Office.OfficeID
2100	W91U1G	Department of the Army	1	0169 FA HHB    BDE	0	Office.OfficeID
2100	W91U66	Department of the Army	1	0082 AV BN  03 HHC GEN SUP	0	Office.OfficeID
2100	W91U88	Department of the Army	1	1836TH TRANSPORTATION COMPANY	0	Office.OfficeID
2100	W91U93	Department of the Army	1	COMPANY C (SIGNAL COMPANY) 898TH EN	0	Office.OfficeID
2100	W91UAQ	Department of the Army	1	W8GB HQ 235TH REGT (RTI)	0	Office.OfficeID
2100	W91UBM	Department of the Army	1	63D TROOP COMMAND	0	Office.OfficeID
2100	W91UC9	Department of the Army	1	COMPANY F (-DET 1) 181ST SUPPORT BA	0	Office.OfficeID
2100	W91UF7	Department of the Army	1	W6CB USAG FT GORDON INST	0	Office.OfficeID
2100	W91UG0	Department of the Army	1	890TH ENGINEER BATTALION	0	Office.OfficeID
2100	W91UH4	Department of the Army	1	0160 AV BN  03 HHC SF AVIATION	0	Office.OfficeID
2100	W91UQA	Department of the Army	1	W4GV USA HQ COMM ELECT CMD	0	Office.OfficeID
2100	W91UQP	Department of the Army	1	0189 TC CO     MDM TRK	0	Office.OfficeID
2100	W91UR7	Department of the Army	1	0529 CS HHC    HHCAA REAR DET	0	Office.OfficeID
2100	W91US0	Department of the Army	1	W92Q TXARNG TRNG CTR, CP MAXEY	0	Office.OfficeID
2100	W91UTQ	Department of the Army	1	W6RM DCE REGION II	0	Office.OfficeID
2100	W91UV3	Department of the Army	1	W0DA AFSBN-NORTHEAST ASIA	0	Office.OfficeID
2100	W91UV9	Department of the Army	1	0039 SF DET    38TH SPEC FORCE	0	Office.OfficeID
2100	W91UVE	Department of the Army	1	W6CY USAG JAPAN	0	Office.OfficeID
2100	W91UYR	Department of the Army	1		0	Office.OfficeID
2100	W91UZM	Department of the Army	1	0404 AQ HHC    HQS ARMY FIELD	0	Office.OfficeID
2100	W91V40	Department of the Army	1	0250 CS BN     CO D FORWARD SP	0	Office.OfficeID
2100	W91V4V	Department of the Army	1	COMPANY E (-DET 1  2) 1ST BATTALIO	0	Office.OfficeID
2100	W91V91	Department of the Army	1	HHC, 2D BRIGADE COMBAT TEAM, 25TH I	0	Office.OfficeID
2100	W91VAS	Department of the Army	1	XUQ 0229 EN CO     HORIZONTAL CONS	0	Office.OfficeID
2100	W91VB1	Department of the Army	1	W6CJ USAG WHITE SANDS	0	Office.OfficeID
2100	W91VCC	Department of the Army	1	1ST BATTALION, 147TH AVIATION REGIM	0	Office.OfficeID
2100	W91VD2	Department of the Army	1	0402 MP HHC    MP BN I-R	0	Office.OfficeID
2100	W91VD6	Department of the Army	1	0402 MP HHC    MP BN I-R	0	Office.OfficeID
2100	W91VEK	Department of the Army	1	NULL	0	Office.OfficeID
2100	W91VRY	Department of the Army	1	0928 MD CO     AREA SPT	0	Office.OfficeID
2100	W91VS6	Department of the Army	1	W8TJ AL ARNG UTES 1	0	Office.OfficeID
2100	W91VT9	Department of the Army	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W91VUW	Department of the Army	1	W1YY US ARMY RAPID EQUIPPING	0	Office.OfficeID
2100	W91VUZ	Department of the Army	1	W8RN AL ARNG FMS 11	0	Office.OfficeID
2100	W91VVE	Department of the Army	1	W8RN AL ARNG FMS 21	0	Office.OfficeID
2100	W91VWT	Department of the Army	1	716TH ENGINEER COMPANY	0	Office.OfficeID
2100	W91VZU	Department of the Army	1	XRS 0224 AV BN  01 CO C	0	Office.OfficeID
2100	W91W0Y	Department of the Army	1	W8RN AL ARNG FMS 28	0	Office.OfficeID
2100	W91W3A	Department of the Army	1	XUQ1457 EN BN     COMBAT CORPS	0	Office.OfficeID
2100	W91WAW	Department of the Army	1	ACC - ARSENALS, DEPOTS AND AMMO PLA	0	Office.OfficeID
2100	W91WCV	Department of the Army	1	HHB, 10TH ARMY AIR AND MISSILE DEFE	0	Office.OfficeID
2100	W91WFU	Department of the Army	1	0409 AQ HQ	0	Office.OfficeID
2100	W91WFW	Department of the Army	1	0225 MP DET    CID HQ CE	0	Office.OfficeID
2100	W91WGZ	Department of the Army	1	0137 IN BN  02 REAR	0	Office.OfficeID
2100	W91WH0	Department of the Army	1	HHBN, 35TH INFANTRY DIVISION REAR D	0	Office.OfficeID
2100	W91WMC	Department of the Army	1	W6KD USACE EIT SVCS	0	Office.OfficeID
2100	W91WPT	Department of the Army	1	W6KD USACE EIT SVCS	0	Office.OfficeID
2100	W91WRZ	Department of the Army	1	0410 AQ HQ     CONTRACT	0	Office.OfficeID
2100	W91WSD	Department of the Army	1	1218TH TRANSPORTATION COMPANY	0	Office.OfficeID
2100	W91WU7	Department of the Army	1	INARNG TRAINING CENTER, CAMP ATTERB	0	Office.OfficeID
2100	W91WZ7	Department of the Army	1	W6CS USAG FT SILL	0	Office.OfficeID
2100	W91X2A	Department of the Army	1	W6J7 JIEDD JCOE	0	Office.OfficeID
2100	W91X2K	Department of the Army	1	USA PEO, ENTERPRISE INFORMATION SYS	0	Office.OfficeID
2100	W91X5A	Department of the Army	1	3650 OD CO     MAINT NONDIV DS	0	Office.OfficeID
2100	W91X7N	Department of the Army	1	0935 CS BN     CO B AVIATION S	0	Office.OfficeID
2100	W91X7Y	Department of the Army	1	W6GY BDE    US ARMY AV BDE	0	Office.OfficeID
2100	W91X9M	Department of the Army	1	COMPANY C (BRIGADE SIGNAL) 116TH EN	0	Office.OfficeID
2100	W91XA2	Department of the Army	1	PRM 0149 CM CO     CBT SPT	0	Office.OfficeID
2100	W91XAG	Department of the Army	1	0000 HQ HQ     SWEA OPT	0	Office.OfficeID
2100	W91XEE	Department of the Army	1	0196 ME HHC    HHC AA REAR DET	0	Office.OfficeID
2100	W91XEH	Department of the Army	1	0730 MD CO     AREA SPT	0	Office.OfficeID
2100	W91XKN	Department of the Army	1	W84N PRARNG LANGUAGE CENTER	0	Office.OfficeID
2100	W91XMD	Department of the Army	1	W6CB USAG FT GORDON	0	Office.OfficeID
2100	W91XPW	Department of the Army	1	3650 OD CO     MAINT NONDIV DS	0	Office.OfficeID
2100	W91XRV	Department of the Army	1	W47T AREA SPT GRP KUWAIT	0	Office.OfficeID
2100	W91XV0	Department of the Army	1	W7Q5 CAMP ROBERTS ARNG TNG SIT	0	Office.OfficeID
2100	W91XVL	Department of the Army	1	W902 MISSOURI REC&RET	0	Office.OfficeID
2100	W91XVR	Department of the Army	1	0073 AR SQ  05 TRP A MOTOR REC	0	Office.OfficeID
2100	W91XW4	Department of the Army	1	NULL	0	Office.OfficeID
2100	W91XZ5	Department of the Army	1	W6DY PEO EIS YONGSAN	0	Office.OfficeID
2100	W91Y90	Department of the Army	1	NULL	0	Office.OfficeID
2100	W91YDD	Department of the Army	1	1ST BATTALION, 121ST FIELD ARTILLER	0	Office.OfficeID
2100	W91YGR	Department of the Army	1	0210 FI HHD    BN	0	Office.OfficeID
2100	W91YGU	Department of the Army	1	ARNG TRAINING SITE CAMP SHELBY	0	Office.OfficeID
2100	W91YM7	Department of the Army	1	NULL	0	Office.OfficeID
2100	W91YP8	Department of the Army	1	W058 USARCC PACIFIC	0	Office.OfficeID
2100	W91YQ6	Department of the Army	1	W4HU GREECE DETACHMENT	0	Office.OfficeID
2100	W91YQB	Department of the Army	1	W289 598TH USA TRANS TML GP	0	Office.OfficeID
2100	W91YRF	Department of the Army	1	W762 0001 BDE HQ BCT	0	Office.OfficeID
2100	W91YRV	Department of the Army	1	0277 EN CO     TM A4 FLD MNT H	0	Office.OfficeID
2100	W91YST	Department of the Army	1	W0U9 HHC UAS TNG BN 1ST AB	0	Office.OfficeID
2100	W91YTV	Department of the Army	1	W40M FT GORDON CELL REGIONAL HEALTH	0	Office.OfficeID
2100	W91YTZ	Department of the Army	1	W40M RHCO-ATLANTIC USAHCA	0	Office.OfficeID
2100	W91YU0	Department of the Army	1	W40M FT LEWIS CELL RHCO PAC	0	Office.OfficeID
2100	W91YWH	Department of the Army	1	W0H9 ACLC FT RUCKER, AL	0	Office.OfficeID
2100	W91YYU	Department of the Army	1	HQ AND STB, 82D AIRBORNE DIVISION S	0	Office.OfficeID
2100	W91Z03	Department of the Army	1	W6B7 USAG FT LEAVENWORTH	0	Office.OfficeID
2100	W91Z2W	Department of the Army	1	0010 SF HHC    EQUIP SPT 01	0	Office.OfficeID
2100	W91Z3L	Department of the Army	1	569TH ENGINEER COMPANY	0	Office.OfficeID
2100	W91Z7D	Department of the Army	1	W8WZ TX ARNG MATES 1	0	Office.OfficeID
2100	W91ZA3	Department of the Army	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W91ZEL	Department of the Army	1	0073 AR SQ  01  A TRP REAR DET	0	Office.OfficeID
2100	W91ZFU	Department of the Army	1	W0H9 HAWK CHAP LOG SAMD	0	Office.OfficeID
2100	W91ZKV	Department of the Army	1	W6DJ USA MSN SPT FT IRWIN	0	Office.OfficeID
2100	W91ZPL	Department of the Army	1	W1D7 1ST BN 222D AVIATION	0	Office.OfficeID
2100	W91ZPZ	Department of the Army	1	0075 IN BN  02 HHC HHC RANGER	0	Office.OfficeID
2100	W91ZQ1	Department of the Army	1	0075 IN BN  02 CO B RIFLE COMP	0	Office.OfficeID
2100	W91ZRS	Department of the Army	1	W7MZ USPFO ACTIVITY CT ARNG	0	Office.OfficeID
2100	W91ZRU	Department of the Army	1	W7MU USPFO ACTIVITY AK ARNG	0	Office.OfficeID
2100	W91ZSQ	Department of the Army	1	W03J HQ CO USA MED RES MAT CM	0	Office.OfficeID
2100	W91ZTT	Department of the Army	1	W313 US AHS	0	Office.OfficeID
2100	W91ZVE	Department of the Army	1	0149 AV BN  01 CO E SPT AH64	0	Office.OfficeID
2100	W91ZW0	Department of the Army	1	0139 HQ HHD    REAR	0	Office.OfficeID
2100	WC1CB7	Department of the Army	1	W6L7 FT GREELY	0	Office.OfficeID
2100	WC1JUG	Department of the Army	1	W0EE MEDICAL SUP ACCT BASSETT	0	Office.OfficeID
2100	WC1JUJ	Department of the Army	1	W6L7 USAG FT WAINWR	0	Office.OfficeID
2100	WC1JUW	Department of the Army	1	W2SN ENDIST ALASKA	0	Office.OfficeID
2100	WC1JW8	Department of the Army	1	W6XS USALRCTR JB ELMENDO	0	Office.OfficeID
2100	WC1JXL	Department of the Army	1	W6L7 USAG FT WAINWR	0	Office.OfficeID
2100	WC1JXM	Department of the Army	1	W0EE USA MEDDAC ALASKA	0	Office.OfficeID
2100	WC1JYJ	Department of the Army	1	0059 SC BN     AUG (STRAT)	0	Office.OfficeID
2100	WC1QL2	Department of the Army	1	W05U USANEC - FT WAINWRIGHT	0	Office.OfficeID
2100	WC1SH3	Department of the Army	1	W6RU USA ELE JT BASE ELEMENDOR	0	Office.OfficeID
2100	WC1SH5	Department of the Army	1	W6L7 USAG FT WAINWR	0	Office.OfficeID
2100	WC1SZW	Department of the Army	1	W6L7 USAG FT WAINWR	0	Office.OfficeID
2100	WC1XR7	Department of the Army	1	W6L7 USAG FT WAINWR	0	Office.OfficeID
2100	WF3APY	Department of the Army	1	W7RQ USPFO ACTIVITY VI ARNG	0	Office.OfficeID
2100	WF3HB0	Department of the Army	1	W1H1 USAG FT BUCHANAN	0	Office.OfficeID
2100	WF3N9V	Department of the Army	1	0755 MP CO     CBT SPT	0	Office.OfficeID
2100	WF3QDW	Department of the Army	1	W3QM USA HLTH CLN FT BUCHANAN	0	Office.OfficeID
2100	WF3WQR	Department of the Army	1	W8BC USPFO PB PR ARNG	0	Office.OfficeID
2100	WF6LJN	Department of the Army	1	W6AQ WEST HEMISPHERE FOR SC	0	Office.OfficeID
2100	WK3CVY	Department of the Army	1	0650 MI GRP    MI GROUP (CI)(S	0	Office.OfficeID
2100	WK3E47	Department of the Army	1	W6EZ USAG BENELUX	0	Office.OfficeID
2100	WK3FQH	Department of the Army	1	W4B9 838TH US ARMY TRANS BN	0	Office.OfficeID
2100	WK3JML	Department of the Army	1	W1NB USANATO BDE	0	Office.OfficeID
2100	WK4B9S	Department of the Army	1	0007 HQ HQ     USAREUR AUG	0	Office.OfficeID
2100	WK4E3R	Department of the Army	1	W092 USA ELE HQ EUCOM	0	Office.OfficeID
2100	WK4EZM	Department of the Army	1	0066 MI HHC    HHC X1 MI BDE M	0	Office.OfficeID
2100	WK4F3M	Department of the Army	1	W383 USA MED BAVARIA VILSECK	0	Office.OfficeID
2100	WK4F5E	Department of the Army	1	W0CC USA MED MAT CTR EUR	0	Office.OfficeID
2100	WK4F77	Department of the Army	1	0005 SC HHC    HHC SIGNAL COMM	0	Office.OfficeID
2100	WK4F78	Department of the Army	1	0005 SC CMD    SIGNAL CMD	0	Office.OfficeID
2100	WK4F79	Department of the Army	1	0002 SC HHC    HHC STRAT SIG B	0	Office.OfficeID
2100	WK4FDX	Department of the Army	1	0001 CS HHC    HHC AND SPECIAL	0	Office.OfficeID
2100	WK4FEH	Department of the Army	1	0421 MD BN     MEDICAL BATTALI	0	Office.OfficeID
2100	WK4FGT	Department of the Army	1	0069 AD BDE    BDEAA REAR DET	0	Office.OfficeID
2100	WK4FRD	Department of the Army	1	W6FH USAG ANSBACH	0	Office.OfficeID
2100	WK4FSF	Department of the Army	1	W6FM USAG GRAFENWOEHR	0	Office.OfficeID
2100	WK4FV1	Department of the Army	1	W0CC USA MED MAT CTR EUR	0	Office.OfficeID
2100	WK4FVK	Department of the Army	1	W6BJ USA INSTAL MAG EUR REGION	0	Office.OfficeID
2100	WK4FW0	Department of the Army	1	W1HH USA LANDSTUHL RMC	0	Office.OfficeID
2100	WK4G8F	Department of the Army	1	W6BJ USA INSTAL MAG EUR REGION	0	Office.OfficeID
2100	WK4GFY	Department of the Army	1	NULL	0	Office.OfficeID
2100	WK4K6V	Department of the Army	1	0001 AR HQ     DIV HQ AND HQ B	0	Office.OfficeID
2100	WK4KBL	Department of the Army	1	0007 HQ HHB    DCSINTL PROP BK	0	Office.OfficeID
2100	WK4MU6	Department of the Army	1	W466 USA JOINT MAT MAINT CTR	0	Office.OfficeID
2100	WK4NKV	Department of the Army	1	W1HH USA LANDSTUHL RMC	0	Office.OfficeID
2100	WK4NKX	Department of the Army	1	W383 USA MED BAVARIA VILSECK	0	Office.OfficeID
2100	WK4NV7	Department of the Army	1	W4R7 6966 CIV SPT GP TRAN E2	0	Office.OfficeID
2100	WK4R4E	Department of the Army	1	W6LG USAG GARMISCH	0	Office.OfficeID
2100	WK4SF6	Department of the Army	1	W2SD ENDIST EUROPE	0	Office.OfficeID
2100	WK4T85	Department of the Army	1	1ST SF BN, 10TH SPECIAL FORCES GROU	0	Office.OfficeID
2100	WK4TM9	Department of the Army	1	W6FH USAG ANSBACH	0	Office.OfficeID
2100	WK4TNE	Department of the Army	1	W1EK HHC 7TH USA TNG COM	0	Office.OfficeID
2100	WK4ULT	Department of the Army	1	W6E9 USAG WIESBADEN	0	Office.OfficeID
2100	WK4UPX	Department of the Army	1	W09B PHC-EUROPE	0	Office.OfficeID
2100	WK4US1	Department of the Army	1	W6FA USAG BAUMHOLDER	0	Office.OfficeID
2100	WK4UT1	Department of the Army	1	HQ  STB, 21ST SUSTAINMENT COMMAND	0	Office.OfficeID
2100	WK4UZM	Department of the Army	1	W4CU SPT CO 7TH ARMY CATC	0	Office.OfficeID
2100	WK4X48	Department of the Army	1	0017 FA HHB    REAR DET 1	0	Office.OfficeID
2100	WK4X4P	Department of the Army	1	W2DR USA MED RSCH U EUROPE	0	Office.OfficeID
2100	WK9E20	Department of the Army	1	W6LF USAG USA GARRISON LIVORNO	0	Office.OfficeID
2100	WK9E2Y	Department of the Army	1	W0DA AFSBN-AFRICA	0	Office.OfficeID
2100	WK9G24	Department of the Army	1	W6E7 USAG VICENZA	0	Office.OfficeID
2100	WK9GG8	Department of the Army	1	W6LF USAG USA GARRISON LIVORNO	0	Office.OfficeID
2100	WK9GHH	Department of the Army	1	W1HH ARMY HEALTH CLINIC VICENZA	0	Office.OfficeID
2100	WK9GHJ	Department of the Army	1	W6E7 USAG VICENZA	0	Office.OfficeID
2100	WK9UW0	Department of the Army	1	W6E7 USAG ITALY	0	Office.OfficeID
2100	WT0J3Y	Department of the Army	1	W2DR WRAIR SP FGN ACTV	0	Office.OfficeID
2100	WT4F2Z	Department of the Army	1	W0E7 USA KOREAN SVC CORPS BN	0	Office.OfficeID
2100	WT4F9Y	Department of the Army	1	0501 MI HHC    HHC X1 MI BDE M	0	Office.OfficeID
2100	WT4G3S	Department of the Army	1	0003 MI BN     MILITARY INTELL	0	Office.OfficeID
2100	WT4G3U	Department of the Army	1	0001 SC HQ     HHC AUG	0	Office.OfficeID
2100	WT4G7B	Department of the Army	1	W3BH USAG-H AREA III INST	0	Office.OfficeID
2100	WT4GTE	Department of the Army	1	HHD, 25TH TRANSPORTATION BATTALION	0	Office.OfficeID
2100	WT4HLH	Department of the Army	1	W6VJ PPM EQP ONLY-YONGAN	0	Office.OfficeID
2100	WT4J73	Department of the Army	1	0004 IN HHC 02 HEADQUARTERS IN	0	Office.OfficeID
2100	WT4KB4	Department of the Army	1	W6B1 USA GARRISON DAEGU	0	Office.OfficeID
2100	WT4KB6	Department of the Army	1	W6B1 USA GARRISON DAEGU	0	Office.OfficeID
2100	WT4KB8	Department of the Army	1	W1FD USA GARRISON RED CLOUD	0	Office.OfficeID
2100	WT4KBP	Department of the Army	1	W3BH USA GARRISON HUMPHREYS	0	Office.OfficeID
2100	WT4KBR	Department of the Army	1	W3BH USA GARRISON HUMPHREYS	0	Office.OfficeID
2100	WT4KCL	Department of the Army	1	W2SN ENDIST FAR EAST	0	Office.OfficeID
2100	WT4KE3	Department of the Army	1	W0C3 USA ARMY MAT SPT CMD KORE	0	Office.OfficeID
2100	WT4KFJ	Department of the Army	1	0019 CS HHC    HHC EXPEDITIONA	0	Office.OfficeID
2100	WT4QN1	Department of the Army	1	0019 MP HHD    HHD CID BATTALI	0	Office.OfficeID
2100	WT4R44	Department of the Army	1	W1FD USA GARRISON RED CLOUD	0	Office.OfficeID
2100	WT4WSY	Department of the Army	1	0012 IN RGT 01 HHC REAR DET	0	Office.OfficeID
2100	WT4WTX	Department of the Army	1	NULL	0	Office.OfficeID
2100	WT5F6D	Department of the Army	1	HEADQUARTERS, UNITED STATES ARMY JA	0	Office.OfficeID
2100	WT5J02	Department of the Army	1	US ARMY ENGINEER DISTRICT JPN	0	Office.OfficeID
2100	WT5J0F	Department of the Army	1	W3FB USA MED DEPT ACT JAPAN	0	Office.OfficeID
2100	WT5J0M	Department of the Army	1	W6CY USAG JAPAN	0	Office.OfficeID
2100	WT5JY2	Department of the Army	1	W6CY USAG JAPAN	0	Office.OfficeID
2100	WT5JZK	Department of the Army	1	W3FB USA MED DEPT ACT JAPAN	0	Office.OfficeID
2100	WT5JZX	Department of the Army	1	NULL	0	Office.OfficeID
2100	WT5PWK	Department of the Army	1	0078 SC HHD    HHD STRAT SIG B	0	Office.OfficeID
2100	WT5SZP	Department of the Army	1	W6XJ USALRCTR CAMP ZAMA	0	Office.OfficeID
2100	WT5V5K	Department of the Army	1	W08K PHC-PACIFIC	0	Office.OfficeID
2100	WT6KHU	Department of the Army	1	W6CY OKINAWA USAG-J	0	Office.OfficeID
2100	WT6LMB	Department of the Army	1	0078 SC HHD    STRAT SIG V 7	0	Office.OfficeID
2100	WX3JM9	Department of the Army	1	UNITED STATES ARMY GARRISON, HAWAII	0	Office.OfficeID
2100	WX3JN2	Department of the Army	1	W3RB DIR PUBLIC WORKS	0	Office.OfficeID
2100	WX3JN3	Department of the Army	1	W3RB DIRECTORATE PUBLIC WORKS	0	Office.OfficeID
2100	WX3JN7	Department of the Army	1	W07C TAMC MEDICAL SUPPLY ACCT	0	Office.OfficeID
2100	WX3JN8	Department of the Army	1	W07C TRIPLER ARMY MED CTR	0	Office.OfficeID
2100	WX3JN9	Department of the Army	1	TRIPLER ARMY MEDICAL CENTER	0	Office.OfficeID
2100	WX3JNW	Department of the Army	1	UNITED STATES ARMY GARRISON, HAWAII	0	Office.OfficeID
2100	WX3JNX	Department of the Army	1	W3RB DFE DIV FURN MGT OMA	0	Office.OfficeID
2100	WX3JQB	Department of the Army	1	W4QQ US ARMY ACTY USARPAC	0	Office.OfficeID
2100	WX3JQH	Department of the Army	1	W3RB USAG HAWAII	0	Office.OfficeID
2100	WX3JQT	Department of the Army	1	W3XQ FTS USA 9TH RSC P1	0	Office.OfficeID
2100	WX3JR9	Department of the Army	1	PR W2SN ENDIST HONOLULU	0	Office.OfficeID
2100	WX3SM0	Department of the Army	1	W07C TRIPLER ARMY MED CTR	0	Office.OfficeID
2100	WX3WB4	Department of the Army	1	0025 AV HHC    HHC COMBAT AVN	0	Office.OfficeID
21TC	NULL	U.S. Army Training and Doctrine Command	1	NULL	0	Office.OfficeID
2300	230000	U.S. Tax Court	1	UNITED STATES TAX COURT	0	Office.OfficeID
2400	11000	Office of Personnel Management	1	PHILADELPHIA REGION	0	Office.OfficeID
2400	20000	Office of Personnel Management	1	CHARLOTTESVILLE REGION	0	Office.OfficeID
2400	24000	Office of Personnel Management	1	FORT MEADE REGION	0	Office.OfficeID
2400	240000	Office of Personnel Management	1	OPM AGENCY WIDE DEFAULT	0	Office.OfficeID
2400	241000	Office of Personnel Management	1	OFFICE OF THE DIRECTOR	0	Office.OfficeID
