recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
5700	F1T0BH	F1T0BH 96 TW RANG	1	46 TW TSRF	0	Office.OfficeID
5700	F1T0BK	F1T0BK 350TH SWW	1	53 WG FMA	0	Office.OfficeID
5700	F1T0BS	F1T0BS 53 WG FMA	1	53 WG FMA	0	Office.OfficeID
5700	F1T0BW	F1T0BW 53WG  36EWS/FM	1	53WG  36EWS/FM	0	Office.OfficeID
5700	F1T0CL	F1T0CL 96 TW 96 RANSS RNRE	1	46 TW TSRF	0	Office.OfficeID
5700	F1T0CW	F1T0CW 96 TW LMCA 96 MXG	1	46 TW TSRML	0	Office.OfficeID
5700	F1T0CY	F1T0CY 96 TW LMCA 96 OG	1	46 TW TSRML	0	Office.OfficeID
5700	F1T0DA	F1T0DA 96 TW 782 TS RNWI	1	46 TW TSRML LMCA	0	Office.OfficeID
5700	F1T0DC	F1T0DC 96 TW LMCA 96 CTG	1	46 TW LMCA	0	Office.OfficeID
5700	F1T0DD	F1T0DD 96 TW LMCA 896 TSS	1	46 TW TSRML LMCA	0	Office.OfficeID
5700	F1T0DE	F1T0DE 96 TW LMCA 96 RANSS	1	46 TW TSRML LMCA	0	Office.OfficeID
5700	F1T0DH	F1T0DH 96OSS OSXB	1	46 TW CC	0	Office.OfficeID
5700	F1T0DJ	F1T0DJ 96 TW FMA	1	46 TW XP	0	Office.OfficeID
5700	F1T0DK	F1T0DK 350SWW PSL	1	53WG PSL	0	Office.OfficeID
5700	F1T0EE	F1T0EE TMG COMMAND	1	TMG COMMAND	0	Office.OfficeID
5700	F1T0EF	F1T0EF TMG 28 TS	1	TMG 28 TS	0	Office.OfficeID
5700	F1T0EG	F1T0EG TMG 28 TS AGILE SUPPORT	1	TMG 28 TS AGILE SUPPORT	0	Office.OfficeID
5700	F1T0EM	F1T0EM TMG CTF	1	TMG CTF	0	Office.OfficeID
5700	F1T0EN	F1T0EN 53WG 53 TMG CSS	1	53WG 53 TMG CSS	0	Office.OfficeID
5700	F1T0ET	F1T0ET 53 WG XP	1	53 WG XP	0	Office.OfficeID
5700	F1T0FA	F1T0FA 513 EWS	1	513 EWS	0	Office.OfficeID
5700	F1T0FC	F1T0FC 96 TW FMA CP	1	96TW FMA CP 850  882  5456	0	Office.OfficeID
5700	F1T0NT	F1T0NT 53 WG F35 PRT SPRT CPLX NIRL	1	53 WG F35 PRT SPRT CPLX NIRL	0	Office.OfficeID
5700	F1T0UK	F1T0UK 350SWW F35 PTR SUP CMPLX ACU	1	F1T0UK 53WG F35 PTR SUP CMPLX ACURL	0	Office.OfficeID
5700	F1T1AC	F1T1AC AFLCMC EG ARMANMENT DIR	1	AFLCMC EG ARMANMENT DIR	0	Office.OfficeID
5700	F1T1CT	F1T1CT 96TH CTG	1	F1T1CT 96TH CYBER TEST GROUP	0	Office.OfficeID
5700	F1T1DE	F1T1DE 96 CS	1	96 CS	0	Office.OfficeID
5700	F1T2AU	F1T2AU 796 CES CEOI	1	796 CES CEOU	0	Office.OfficeID
5700	F1T2AZ	F1T2AZ 796 CES CEOES	1	796 CES CEOOMC	0	Office.OfficeID
5700	F1T2BC	F1T2BC 96 MXG	1	96 MXG	0	Office.OfficeID
5700	F1T2BD	F1T2BD 796 CES CEOR	1	796 CES CEOM	0	Office.OfficeID
5700	F1T2BR	F1T2BR 96 CEN PROJECTS	1	796 CES CEOC	0	Office.OfficeID
5700	F1T3BX	F1T3BX 20 SPCS MAF	1	20 SPCS MAF	0	Office.OfficeID
5700	F1T4AD	F1T4AD 96 TW SK	1	96 TW SK	0	Office.OfficeID
5700	F1T4AS	F1T4AS 96 MDG SGSM	1	96 MDG SGSLA	0	Office.OfficeID
5700	F1TB1A	F1TB1A AFRL RW RWIA	1	NULL	0	Office.OfficeID
5700	F1TB1D	F1TB1D AFRL RW RWID	1	NULL	0	Office.OfficeID
5700	F1TB1G	F1TB1G AFRL RW RWIG	1	NULL	0	Office.OfficeID
5700	F1TBAM	F1TBAM AFRL AWEF LMCA	1	AFRL RWMW AWEF	0	Office.OfficeID
5700	F1TBAP	F1TBAP AFRL RWME HERD (LMCA)	1	AFRL RWME HERD FACILITY	0	Office.OfficeID
5700	F1TBAU	F1TBAU AFRL RW DWS	1	AFRL RW	0	Office.OfficeID
5700	F1TBAW	F1TBAW AFRL RWW	1	AFRL RW	0	Office.OfficeID
5700	F1TBAX	F1TBAX AFRL RWM	1	AFRL RW	0	Office.OfficeID
5700	F1TBPV	F1TBPV AFRL RWP	1	AFRL RWP	0	Office.OfficeID
5700	F1TBSA	F1TBSA AFRL RW RWSA ASIC	1	NULL	0	Office.OfficeID
5700	F1TBT0	F1TBT0 AFRL RW RETO OSIC	1	NULL	0	Office.OfficeID
5700	F1TBTA	F1TBTA AFRL RW RWTA HANGAR 421	1	NULL	0	Office.OfficeID
5700	F1TBTC	F1TBTC AFRL RW RWTC	1	NULL	0	Office.OfficeID
5700	F1TBTS	F1TBTS AFRL RW	1	NULL	0	Office.OfficeID
5700	F1TEAH	F1TEAH 96 CEG CEV	1	96 CEG CEV	0	Office.OfficeID
5700	F1TEAN	F1TEAN 96 CPTS FM	1	96 CPTS FM	0	Office.OfficeID
5700	F1TEAV	F1TEAV AFLCMC EBDJ	1	AFLCMC EBDJ	0	Office.OfficeID
5700	F1TEAX	F1TEAX AFLCMC EBYC	1	689 ARSS FM	0	Office.OfficeID
5700	F1TEBD	F1TEBD AFLCMC EBAS	1	AFLCMC EBAS	0	Office.OfficeID
5700	F1TEBE	F1TEBE AFLCMC EBAD	1	AFLCMC EBAD	0	Office.OfficeID
5700	F1TEBF	F1TEBF AFLCMC EBAC	1	AAC YAF	0	Office.OfficeID
5700	F1TEBH	F1TEBH AFLCMC EBYA AERIAL TARGETS	1	MMSG	0	Office.OfficeID
5700	F1TEBS	F1TEBS AFLCMC EBYC	1	308 ARSW CRIIS	0	Office.OfficeID
5700	F1TEBU	F1TEBU AFNWC NDB	1	AFNWC NDB	0	Office.OfficeID
5700	F1TEBV	F1TEBV AFLCMC EBJJ	1	LRMSG	0	Office.OfficeID
5700	F1TECQ	F1TECQ  AFLCMC EBZ	1	AAC XR	0	Office.OfficeID
5700	F1TECR	F1TECR AFLCMC EBJM	1	AAC YA	0	Office.OfficeID
5700	F1TECS	F1TECS AAC YA FMS	1	AAC YA FMS	0	Office.OfficeID
5700	F1TEDB	AFLCMC EBMD	1	AAC YV SDB	0	Office.OfficeID
5700	F1TEDC	F1TEDC ACC YA	1	ACC YA	0	Office.OfficeID
5700	F1TEDG	AFLCMC EBDW	1	678 ARSS CCE	0	Office.OfficeID
5700	F1TEDJ	F1TEDJ AFLCMC EBDI	1	DASG	0	Office.OfficeID
5700	F1TEDL	F1TEDL AFLCMC EBDM	1	AAC EBMS	0	Office.OfficeID
5700	F1TEJM	F1TEJM AFLCMC EBDJ	1	NULL	0	Office.OfficeID
5700	F1TEXX	F1TEXX  AFLCMC EBD	1	678 ARSS	0	Office.OfficeID
5700	F1TSSD	F1TSSD AFLCMC EBI SIS DIV	1	NULL	0	Office.OfficeID
5700	F1TTAL	F1TTAL 16 EWS EWB52 EWB1	1	16 EWS EWB52 EWB1	0	Office.OfficeID
5700	F1TTAM	F1TTAM 16 EWS	1	16 EWS EWB2	0	Office.OfficeID
5700	F1TTAS	F1TTAS 96 FSS FSR	1	96 FSS	0	Office.OfficeID
5700	F1TTD1	F1TTD1 350 SWG DET 1	1	NULL	0	Office.OfficeID
5700	F1TTWS	F1TTWS 39 EWS ELECTRONIC WARFARE SQ	1	NULL	0	Office.OfficeID
5700	F1U2MU	354 AMXS 18 AMU	1	NULL	0	Office.OfficeID
5700	F1UG13	F1UG13 13 SWS  RESOURCE ADVISOR	1	13 SWS CEA 2	0	Office.OfficeID
5700	F1V1B2	F1V1B2 28 OSS RA	1	28 OSS/IRA	0	Office.OfficeID
5700	F1V3D0	F1V3D0 28 CS SCXP	1	F1V3D0 28 CS SCXF	0	Office.OfficeID
5700	F1V3M9	F1V3M9 28 CES CEN	1	28 CES CEPM	0	Office.OfficeID
5700	F1V4S1	F1V4S1 28 MED GP SGSL	1	28 MEDGP SGSL	0	Office.OfficeID
5700	F1W1M5	F1W1M5 90 FGS	1	90 AIRCRAFT MAINTENANCE UNIT 90 AMU	0	Office.OfficeID
5700	F1W3ME	F1W3ME 673 CS SCXP	1	673 CS SCX PLANS PROG	0	Office.OfficeID
5700	F1W3SA	F1W3SA 673 SFS CC	1	673 SFS CC	0	Office.OfficeID
5700	F1W6WA	F1W6WA 611TH ASUS PM TO QA	1	611TH ASG ASUS/PME	0	Office.OfficeID
5700	F1WTJ3	F1WTJ3 732 AMSS	1	732 AIR MOBILITY SQ 732 AMSS	0	Office.OfficeID
5700	F1X301	F1X301 92 CES	1	92 CES	0	Office.OfficeID
5700	F1X3SV	F1X3SV 92 FSS DBA NAF MWR	1	92 SVS SERVICES SQ MAIN PRS	0	Office.OfficeID
5700	F1Y2AA	F1Y2AA 90 MXG CC	1	MXG CC	0	Office.OfficeID
5700	F1Y3EA	F1Y3EA 90 CS SCXP	1	90 CS SCXF	0	Office.OfficeID
5700	F1Z325	17 CS  SCXP RA	1	17 CS SCXR RA	0	Office.OfficeID
5700	F1Z50X	F1Z50X 17 TRSS TSC	1	17 TRSS TSUZ	0	Office.OfficeID
5700	F2AGR0	F2AGR0 18TH ACCS	1	NULL	0	Office.OfficeID
5700	F2B0BB	F2B0BB 66 ABG SC	1	66 ABW SC	0	Office.OfficeID
5700	F2B0BK	F2B0BK AFLCMC HNI	1	ESC OS	0	Office.OfficeID
5700	F2B3AQ	F2B3AQ 66 ABG CES	1	66 MSG CEG	0	Office.OfficeID
5700	F2B3BN	F2B3BN 66 ABG SCS	1	66 MSG SCS	0	Office.OfficeID
5700	F2B3BP	F2B3BP 66 ABG SCO	1	66 MSG SC	0	Office.OfficeID
5700	F2B3XR	F2B3XR AFLCMC HN	1	ESC XR	0	Office.OfficeID
5700	F2B4AA	F2B4AA 66 MDS	1	USAF CLINIC	0	Office.OfficeID
5700	F2BDAN	F2BDAN AFLCMC HBA	1	AFLCMC HBA	0	Office.OfficeID
5700	F2BDAR	F2BDAR AFLCMC HBN INTRN C2 SNSRS DV	1	F2BDAR AFLCMC HBN	0	Office.OfficeID
5700	F2BDAT	F2BDAT AFLCMC HBM	1	F2BDAT AFLCMC HBM MAF C2	0	Office.OfficeID
5700	F2BDAZ	F2BDAZ AFLCMC HBF	1	ESC ACX	0	Office.OfficeID
5700	F2BDBD	F2BDBD AFLCMC WIW	1	ESC AW	0	Office.OfficeID
5700	F2BDBM	F2BDBM AFLCMC AZS	1	ESC COS XPK	0	Office.OfficeID
5700	F2BDCH	F2BDCH AFLCMC HN	1	ESC DIVI	0	Office.OfficeID
5700	F2BDCK	F2BDCK AFLCMC HNIN HNID HNIB	1	ESC HNI	0	Office.OfficeID
5700	F2BDCR	F2BDCR AFLCMC HNIB HNIN	1	ESC DITO	0	Office.OfficeID
5700	F2BDCW	F2BDCW AFLCMC HBU	1	ESC FDX	0	Office.OfficeID
5700	F2BDCY	F2BDCY AFLCMC FM OL	1	ESC FMCT	0	Office.OfficeID
5700	F2BDDH	F2BDDH AFLCMC HNJ	1	ESC FM	0	Office.OfficeID
5700	F2BDDL	F2BDDL AFLCMC HBAN	1	ESC GA	0	Office.OfficeID
5700	F2BDEC	F2BDEC 554 ELSW	1	554 ELSW	0	Office.OfficeID
5700	F2BDED	F2BDED AFLCMC HNA	1	ESC NI3	0	Office.OfficeID
5700	F2BDEE	F2BDEE AFNWC NCS	1	ESC NI4	0	Office.OfficeID
5700	F2BDEG	F2BDEG AFLCMC HBG	1	ESC ND	0	Office.OfficeID
5700	F2BDEN	F2BDEN AFLCMC EN EZ	1	ESC EN	0	Office.OfficeID
5700	F2BDGL	F2BDGL AFLCMC HB	1	AFLCMC AWI	0	Office.OfficeID
5700	F2BGAB	F2BGAB USSF 23 SOPS	1	NBSTS	0	Office.OfficeID
5700	F2BGAC	F2BGAC USSF 6 SWS	1	6 SWS	0	Office.OfficeID
5700	F2BGAD	F2BGAD AFNWC NCL	1	NULL	0	Office.OfficeID
5700	F2BNC3	F2BNC3 AFNWC NC3	1	F2BNC3 NWC NC3	0	Office.OfficeID
5700	F2C3ES	F2C3ES  15 AW SE	1	15 AW SE	0	Office.OfficeID
5700	F2CFCV	PACAF CVL	1	NULL	0	Office.OfficeID
5700	F2CFDN	F2CFDN HQ PACAF A3 A3EB	1	HQ PACAF DO	0	Office.OfficeID
5700	F2CFDS	F2CFDS  USSF INDOPAC DS	1	NULL	0	Office.OfficeID
5700	F2CFFM	F2CFFM HQ PACAF FM	1	HQ PACAF FM	0	Office.OfficeID
5700	F2CFJA	HQ PACAF JA	1	NULL	0	Office.OfficeID
5700	F2CFLG	F2CFLG HQ PACAF A4	1	HQ PACAF LG	0	Office.OfficeID
5700	F2CTD2	F2CTD2 AFIMSC DET 2 FM	1	AFIMSC DET 2 FMA	0	Office.OfficeID
5700	F2CTSP	F2CTSP 15 SPSS AFRL	1	NULL	0	Office.OfficeID
5700	F2D0AA	F2D0AA 775 CES GINV	1	775TH CES	0	Office.OfficeID
5700	F2D0AC	F2D0AC 75 CE	1	75 CE	0	Office.OfficeID
5700	F2D0AD	F2D0AD 75 MED GROUP	1	75 MED GROUP	0	Office.OfficeID
5700	F2D0AF	F2D0AF 75 OSS	1	75 OSS	0	Office.OfficeID
5700	F2D0AG	F2D0AG 75 LRS LGRS	1	75 LRS LGRS	0	Office.OfficeID
5700	F2D0AK	F2D0AK 388 CMS AVIONICS FLIT	1	388 CMS AVIONICS FILGHT	0	Office.OfficeID
5700	F2D0AR	F2D0AR 388 MXG	1	388 MOS	0	Office.OfficeID
5700	F2D0BB	F2D0BB ALC QL	1	ALC QL	0	Office.OfficeID
5700	F2D0BC	F2D0BC 75 CPTS FM	1	75 CPTS FM	0	Office.OfficeID
5700	F2D0BJ	F2D0BJ 75 CEG	1	75 CEG	0	Office.OfficeID
5700	F2D0CA	F2D0CA 75 MSG SV	1	75 MSG SV	0	Office.OfficeID
5700	F2D0CM	F2D0CM 75 SFS S4	1	75 SFS SFTR	0	Office.OfficeID
5700	F2DANX	F2DANX AFNWC NX SENTINEL GINV	1	F2DANX AFNWC NX	0	Office.OfficeID
5700	F2DCAB	F2DCAB OO ALC IG	1	OO ALC IG	0	Office.OfficeID
5700	F2DCAC	F2DCAC AFLCMC HBZ	1	84 SCSG	0	Office.OfficeID
5700	F2DCAD	F2DCAD 526 ICBMSW GINV	1	526 ICBMSW	0	Office.OfficeID
5700	F2DCAE	F2DCAE AFLCMC/EBH	1	84 MUSG	0	Office.OfficeID
5700	F2DCAF	F2DCAF 309 AMXG	1	309 AMXG	0	Office.OfficeID
5700	F2DCAH	F2DCAH 526 ICBMSW GINV	1	526 ICBMSW	0	Office.OfficeID
5700	F2DCAL	F2DCAL 309 MXSG	1	309 MXSG	0	Office.OfficeID
5700	F2DCAM	F2DCAM 309 MXSG	1	309 MXSG	0	Office.OfficeID
5700	F2DCAN	F2DCAN 309 MXSG	1	309 MXSG	0	Office.OfficeID
5700	F2DCAP	F2DCAP 309 MXSG	1	309 MXSG	0	Office.OfficeID
5700	F2DCAQ	F2DCAQ AFLCMC A10 WWA	1	MASSG ATSS	0	Office.OfficeID
5700	F2DCAR	F2DCAR 309 MXSG PAINT BLAST GINV	1	309 MXSG	0	Office.OfficeID
5700	F2DCAU	F2DCAU 309 MXW FM	1	309 MXW FM	0	Office.OfficeID
5700	F2DCAV	F2DCAV OO ALC LGF	1	OO ALC LGF	0	Office.OfficeID
5700	F2DCBA	F2DCBA 309 MMXG	1	309 MMXG	0	Office.OfficeID
5700	F2DCBF	F2DCBF AFLCMC WAM F16 FMS	1	508 FSG	0	Office.OfficeID
5700	F2DCBH	F2DCBH 309 EMXG	1	309 EMXG	0	Office.OfficeID
5700	F2DCBK	F2DCBK 309 EMXG	1	309 EMXG	0	Office.OfficeID
5700	F2DCBL	F2DCBL 309 EMXG	1	309 EMXG	0	Office.OfficeID
5700	F2DCBP	F2DCBP 309 MXSG OBM GINV	1	309 EMXG	0	Office.OfficeID
5700	F2DCBS	F2DCBS 309 EMXG	1	309 EMXG	0	Office.OfficeID
5700	F2DCBT	F2DCBT 84 MSUG	1	84 MSUG	0	Office.OfficeID
5700	F2DCBU	F2DCBU 309 CMXG	1	309 CMXG	0	Office.OfficeID
5700	F2DCBX	F2DCBX 309 CMXG	1	309 CMXG	0	Office.OfficeID
5700	F2DCCD	F2DCCD 309 SMXG 520 SMXS	1	309 SMXG 520 SMXS	0	Office.OfficeID
5700	F2DCCE	F2DCCE 309 SMXG 518 519 SMXS	1	309 SMXG 518 519 SMXS	0	Office.OfficeID
5700	F2DCCF	F2DCCF 309 SMXG 520 SWES 516 SWES	1	309 SMXG	0	Office.OfficeID
5700	F2DCCM	F2DCCM AFLCMC WAM F16 USAF	1	ALC YP	0	Office.OfficeID
5700	F2DCCP	F2DCCP AFLCMC WLDF	1	MASSG ATSS	0	Office.OfficeID
5700	F2DCCR	F2DCCR 75ABW SCXP	1	75ABW SCXP	0	Office.OfficeID
5700	F2DCCS	F2DCCS 309 SMXG	1	309 SMXG	0	Office.OfficeID
5700	F2DCCW	F2DCCW ALC CSAG S	1	ALC MSD	0	Office.OfficeID
5700	F2DCCX	F2DCCX 309 SMXG	1	309 SMXG	0	Office.OfficeID
5700	F2DCCY	F2DCCY AFLCMC LG LZP HILL AFB	1	ALC EN	0	Office.OfficeID
5700	F2DCCZ	F2DCCZ ALC BC	1	ALC BC	0	Office.OfficeID
5700	F2DCDB	F2DCDB 309 AMXG	1	309 AMXG	0	Office.OfficeID
5700	F2DCDE	F2DCDE AFLCMC EBH	1	84 MUSG	0	Office.OfficeID
5700	F2DCDF	F2DCDF AFLCMC/EBH	1	84 MUSG	0	Office.OfficeID
5700	F2DCDG	F2DCDG 526 ICBMSG ENI GINV	1	F2DCDG 526 ICBMSG  ENI	0	Office.OfficeID
5700	F2DCDH	F2DCDH 309 CMXG TECH REPAIR	1	309 CMXG TECH REPAIR	0	Office.OfficeID
5700	F2DGAD	F2DGAD 309SMXG	1	309SMXG	0	Office.OfficeID
5700	F2DGPA	F2DGPA 309 SMXG 520 SMXS	1	NULL	0	Office.OfficeID
5700	F2DTAB	F2DTAB 388 FW FM	1	388FW	0	Office.OfficeID
5700	F2DTAE	F2DTAE 419 FW	1	419 FW	0	Office.OfficeID
5700	F2DTAF	F2DTAF 84 RADES	1	84 RADES	0	Office.OfficeID
5700	F2DTAG	F2DTAG HQ UTTR DO	1	388RANS	0	Office.OfficeID
5700	F2DTAK	F2DTAK 372 RCG	1	372 RCG	0	Office.OfficeID
5700	F2E0FM	F2E0FM 49 CPTS FMA	1	49 CPTS	0	Office.OfficeID
5700	F2E1AT	DET1 82ATR	1	NULL	0	Office.OfficeID
5700	F2E1SS	F2E1SS 49 OG	1	49OG	0	Office.OfficeID
5700	F2E2RP	F2E2RP 49 MXG AMXS	1	49 MXG AMXS	0	Office.OfficeID
5700	F2E3CE	F2E3CE 49 CES	1	49CES	0	Office.OfficeID
5700	F2E3CR	F2E3CR 49 CES	1	49 CES	0	Office.OfficeID
5700	F2E3CS	F2E3CS 49 CS	1	49CS	0	Office.OfficeID
5700	F2E3FC	F2E3FC 49SVS SVMP	1	49SVS SVMP	0	Office.OfficeID
5700	F2E3LD	F2E3LD 49 LRS	1	49LRS	0	Office.OfficeID
5700	F2E3RM	F2E3RM 49 SVS SVF	1	49SVS SVF	0	Office.OfficeID
5700	F2E4MG	F2E4MG 49 MDG	1	49MDG	0	Office.OfficeID
5700	F2ET56	F2ET56 54TH FG	1	56 FW LO A	0	Office.OfficeID
5700	F2ETG4	F2ETG4 704 TG DET 1	1	46TG	0	Office.OfficeID
5700	F2ETG5	F2ETG5 586 FLTS	1	746 TS XPL	0	Office.OfficeID
5700	F2ETG6	F2ETG6 704 TG OLAC	1	46 TG OL-AC	0	Office.OfficeID
5700	F2ETGP	F2ETGP 704 TSS	1	746 TS XPL	0	Office.OfficeID
5700	F2ETGT	F2ETGT 846 TEST SQUADRON	1	746 TS XPL	0	Office.OfficeID
5700	F2F016	F2F016 1 SOW SOTAOS	1	NULL	0	Office.OfficeID
5700	F2F201	F2F201 1 SOMXG  RM	1	1 SOMXG RM	0	Office.OfficeID
5700	F2F213	F2F213 15 SOAMXS STAFF	1	F2F213 901 SOAMXS STAFF	0	Office.OfficeID
5700	F2F320	F2F320 1 SOCS SCX	1	1 SOCS SCXR	0	Office.OfficeID
5700	F2FF33	F2FF33 AFSOC SOACS	1	F2FF33 492 SOACS	0	Office.OfficeID
5700	F2FT05	F2FT05 39 IOS	1	39 IOS	0	Office.OfficeID
5700	F2FT09	F2FT09 505 CS SCXP	1	505 CS	0	Office.OfficeID
5700	F2FT13	720 STG LG	1	720 STG	0	Office.OfficeID
5700	F2FT28	505 CTS	1	505 EXS	0	Office.OfficeID
5700	F2FT43	F2FT43 AFSOC ECSF	1	F2FT43 492 SOW  DET1	0	Office.OfficeID
5700	F2FT58	F2FT58 CAOC X	1	NULL	0	Office.OfficeID
5700	F2FT61	F2FT61 ACDC	1	NULL	0	Office.OfficeID
5700	F2G0C1	29 CPTS FMA	1	29 CPTS FMA COMPT DIV	0	Office.OfficeID
5700	F2G2B2	39 MXS LGWEK	1	39 MXS LGWEK MAINT TRNG	0	Office.OfficeID
5700	F2G3B4	39 MSS DPF	1	39 MSS DPF FAMILY SPT CTR	0	Office.OfficeID
5700	F2G3H1	39 SFS SFTR	1	39 SFS SFTR SEC FORCES OPS	0	Office.OfficeID
5700	F2GGA1	717 ABS CC	1	717TH ABS CC	0	Office.OfficeID
5700	F2GT72	F2GT72 728 AMS	1	728 AMS	0	Office.OfficeID
5700	F2H0B7	F2H0B7 18 CS SCXR	1	18 MSS MO	0	Office.OfficeID
5700	F2H0D6	18 CPTS BW	1	18 CPTS BW   KADENA AB	0	Office.OfficeID
5700	F2H2B9	718 CES	1	718 CES CECC	0	Office.OfficeID
5700	F2H3A2	F2H3A2 18 CES	1	18 CES	0	Office.OfficeID
5700	F2H3B7	F2H3B7 18 CS SCXR	1	18 CS SCBD	0	Office.OfficeID
5700	F2H3K8	F2H3K8 18 FSS CC	1	18 SVS SVFR	0	Office.OfficeID
5700	F2H3M3	F2H3M3 18 SVS SVMR	1	18 SVS SVMR	0	Office.OfficeID
5700	F2H3M6	F2H3M6 18 FSS FSQ	1	NULL	0	Office.OfficeID
5700	F2J0W8	F2J0W8 81 TRW XP	1	81 TRW XP	0	Office.OfficeID
5700	F2JT73	F2JT73 738 EIS LSFM	1	738 EIS LSFM	0	Office.OfficeID
5700	F2KBAH	F2KBAH AFRL DET 15 MAUI AFRL RDSM	1	AFRL RDSM MAUI	0	Office.OfficeID
5700	F2KED5	F2KED5 HQ AFOTEC	1	DET 5 AFOTEC	0	Office.OfficeID
5700	F2KJNC	F2KJNC S4S JNWC	1	JOINT NAVIGATION WAREFARE CENTER J8	0	Office.OfficeID
5700	F2KTAA	F2KTAA ORS OPS RESP SPACE	1	ORS OPS RESP SPACE	0	Office.OfficeID
5700	F2KTAN	F2KTAN DET 1 SSC SZ	1	DET 12 RP	0	Office.OfficeID
5700	F2KTAS	F2KTAS AFNWC NC	1	CPATA	0	Office.OfficeID
5700	F2KTAX	F2KTAX AFMC AFNWC KIRTLAND FM	1	498 ARSW FM	0	Office.OfficeID
5700	F2M3CH	F2M3CH 502 CES CEHB	1	802 CES CEHB	0	Office.OfficeID
5700	F2M4AK	F2M4AK AFMOA SGAR	1	AFMOA SGAR	0	Office.OfficeID
5700	F2MRAU	F2MRAU 502 ABW CC	1	502 ABS WG 502 ABW/CC	0	Office.OfficeID
5700	F2MT02	F2MT02 433 AW CP	1	433 AW CC	0	Office.OfficeID
5700	F2MT10	F2MT10 690 COG	1	690 IOG CAO	0	Office.OfficeID
5700	F2MT11	F2MT11 688 CW A46	1	NULL	0	Office.OfficeID
5700	F2MT12	F2MT12 690 ISS	1	690 ISS SCX	0	Office.OfficeID
5700	F2MT14	F2MT14 688 CW A589	1	NULL	0	Office.OfficeID
5700	F2MT1F	IAAFA TOI	1	INTERMAERICAN AF ACADEMY F1IAF	0	Office.OfficeID
5700	F2MT2N	F2MT2N 26 COG	1	NULL	0	Office.OfficeID
5700	F2MT35	F2MT35 33 NWS	1	33 NWS MSD	0	Office.OfficeID
5700	F2MT36	F2MT36 688 CW A37	1	67 IOG	0	Office.OfficeID
5700	F2MT37	F2MT37 59 TRG CCR	1	937 TRSS FM	0	Office.OfficeID
5700	F2MT51	F2MT51 AFSVA FMB	1	AFSVA SVF	0	Office.OfficeID
5700	F2MTA6	F2MTA6 16 AIR FORCE  A6 SC	1	HQ AF ISR AGENC A6 SC	0	Office.OfficeID
5700	F2MTCW	F2MTCW HQ AFSFC CCR	1	HQ AFSFC CCR	0	Office.OfficeID
5700	F2MTD2	F2MTD2 AFISRA A3T	1	AFISRA A3T	0	Office.OfficeID
5700	F2MTFM	F2MTFM 16 AIR FORCE FM	1	HQ AF ISR AGENC FMP	0	Office.OfficeID
5700	F2MTME	F2MTME METC CC	1	METC CC	0	Office.OfficeID
5700	F2MTN7	F2MTN7 AFLCMC HNC	1	HQ CPSG NI	0	Office.OfficeID
5700	F2MTP1	F2MTP1 AFPAA DS	1	AFPAA DS	0	Office.OfficeID
5700	F2MTR2	F2MTR2 350 SWTS	1	F2MTR2 350 BA TS	0	Office.OfficeID
5700	F2MTRF	F2MTRF 353 BA TS	1		0	Office.OfficeID
5700	F2MTRG	37TRG RA	1		0	Office.OfficeID
5700	F2MTRK	F2MTRK 351 SWT SQ CSS RA CMS	1	DET 1 342 TRS DOR	0	Office.OfficeID
5700	F2MTSF	F2MTSF 433 FSS FSV	1	433 MSS SVS	0	Office.OfficeID
5700	F2MTW0	67 CW	1	67 IOW	0	Office.OfficeID
5700	F2MTW1	F2MTW1 59 MDG CCR	1	59 MDDG CCR	0	Office.OfficeID
5700	F2MTW4	F2MTW4 59 MDOG CCR	1	59 MSSG CCR	0	Office.OfficeID
5700	F2MTW7	F2MTW7 59 MDSG CCR	1	59 MDSG CCR	0	Office.OfficeID
5700	F2MTW8	F2MTW8 59 MDW CCR	1	59 MDW CCR	0	Office.OfficeID
5700	F2MTWG	F2MTWG 67 COG	1	67 NWG FM	0	Office.OfficeID
5700	F2MTWL	F2MTWL 559 MDG CCR	1	59 MED GROUP AMDS	0	Office.OfficeID
5700	F2MU1D	90 IOS IOD	1	AFIOC IOD	0	Office.OfficeID
5700	F2MU1G	F2MU1G  318 COG	1	318 IOG	0	Office.OfficeID
5700	F2MU23	F2MU23 67 OSS	1	AFIWC 23IOS	0	Office.OfficeID
5700	F2MUD1	F2MUD1 567 COG	1	DET 1 FT MEADE	0	Office.OfficeID
5700	F2MUNA	F2MUNA 35 IS CC	1	NASIC ACO	0	Office.OfficeID
5700	F2MURM	F2MURM 688 CW WS	1	688 IOW DS	0	Office.OfficeID
5700	F2MURS	F2MURS 318 RANS	1	688 IOW DS/MS	0	Office.OfficeID
5700	F2MUTS	F2MUTS 346 TS	1	AFIWC 346TS TS	0	Office.OfficeID
5700	F2N33Q	F2N33Q 765 ABS CEN	1	65 CES CERF	0	Office.OfficeID
5700	F2N37P	F2N37P 65 FSF FSMC CPO	1	65 MSS DPC  CIV PERSONNEL OFFICE	0	Office.OfficeID
5700	F2N3DE	F2N3DE 65 FSF FSDE EDUCATION CENTER	1	65 FSS FSDE	0	Office.OfficeID
